	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	11.0	1	2011-03-01 09:08:00.000000	2011-03-01 21:35:00.000000	39.97664907142857	116.33092585714286	Y	747.0
1	12.0	1	2011-03-01 09:08:00.000000	2011-03-01 21:37:22.927160	39.97664907142857	116.33092585714286	Y	749.3666666666667
2	21.0	2	2011-03-01 21:58:37.072840	2011-03-02 08:56:00.000000	39.98765387500001	116.35253277083332	Y	657.3666666666667
3	22.0	2	2011-03-01 22:01:00.000000	2011-03-02 08:58:48.923851	39.98765387500001	116.35253277083332	Y	657.8
4	30.0	1	2011-03-02 09:26:11.076149	2011-03-02 15:19:00.000000	39.975554428571435	116.33003900000001	Y	352.8
5	31.0	1	2011-03-03 15:19:00.000000	2011-03-03 21:11:48.809434	39.97747425	116.33102325	Y	352.8
6	41.0	2	2011-03-03 21:37:11.190566	2011-03-04 08:39:00.000000	39.98787146428571	116.35278642857142	Y	661.8
7	42.0	2	2011-03-03 21:40:00.000000	2011-03-04 08:43:22.640677	39.98787146428571	116.35278642857142	Y	663.3666666666667
8	52.0	1	2011-03-04 09:25:37.359323	2011-03-04 11:25:06.323421	39.97544909090909	116.33079909090908	Y	119.46666666666667
9	53.0	5	2011-03-05 16:56:53.676579	2011-03-05 18:53:33.317031	39.97496783333333	116.34222875000002	Y	116.65
10	58.0	2	2011-03-05 19:03:26.682969	2011-03-05 20:04:00.000000	39.98771162902665	116.35265255802713	N	60.55
11	59.0	2	2011-03-05 19:58:00.000000	2011-03-05 21:00:00.000000	39.98776911446737	116.35267896243947	N	62.0
12	60.0	2	2011-03-05 20:59:00.000000	2011-03-05 22:00:00.000000	39.987839480562855	116.35270253278837	N	61.0
13	61.0	2	2011-03-05 21:59:00.000000	2011-03-05 23:00:00.000000	39.98780562016543	116.35271153255721	N	61.0
14	62.0	2	2011-03-05 22:59:00.000000	2011-03-06 04:54:00.000000	39.98780562016543	116.35271153255721	N	355.0
15	63.0	7	2011-03-06 04:54:00.000000	2011-03-06 10:14:15.182279	39.98536299999999	116.3495344	Y	320.25
16	94.0	12	2011-03-06 11:17:44.817721	2011-03-06 12:44:30.000000	39.892055	116.32896000000001	Y	86.75
17	95.0	9	2011-03-06 12:44:30.000000	2011-03-06 14:11:22.791188	39.88876755555555	116.32921133333333	Y	86.86666666666666
18	123.0	1	2011-03-06 15:15:37.208812	2011-03-06 15:54:06.754893	39.975991654351205	116.33116786598124	N	38.483333333333334
19	127.0	11	2011-03-06 15:59:53.245107	2011-03-06 17:21:06.156437	39.98189925	116.32910174999999	Y	81.2
20	128.0	1	2011-03-06 18:00:53.843563	2011-03-06 19:23:23.537656	39.97749866666666	116.33045183333333	Y	82.48333333333333
21	136.0	7	2011-03-06 20:02:36.462344	2011-03-07 02:34:30.000000	39.985934	116.3492	Y	391.8833333333333
22	137.0	2	2011-03-07 02:34:30.000000	2011-03-07 09:03:52.160253	39.987870199999996	116.352819	Y	389.3666666666667
23	147.0	1	2011-03-07 09:31:07.839747	2011-03-07 12:13:57.562417	39.97603866666667	116.330711	Y	162.81666666666666
24	148.0	13	2011-03-07 16:18:02.437583	2011-03-07 18:59:38.782346	39.977166499999996	116.3225765	Y	161.6
25	159.0	6	2011-03-07 19:20:21.217654	2011-03-08 02:02:30.000000	39.991531	116.35115800000001	Y	402.1333333333333
