	(15-16)-1.0	(15-16)-3.0	(15-16)-5.0	(15-16)-6.0	(15-16)-14.0	(15-16)-18.0	(15-16)-19.0	(15-16)-20.0	(15-16)-22.0	(15-16)-23.0	(15-16)-24.0	(15-16)-25.0	(15-16)-26.0	(15-16)-30.0	(15-16)-51.0	(15-16)-55.0	(15-16)-58.0	(15-16)-76.0	(15-16)-85.0	(15-16)-88.0	(15-16)-89.0	(15-16)-99.0	(15-16)-107.0	(15-16)-108.0	(15-16)-109.0	(15-16)-110.0	(15-16)-111.0	(15-16)-12.0	(15-16)-82.0	(15-16)-142.0	(15-16)-152.0	(15-16)-178.0	(15-16)-2.0	(15-16)-201.0	(15-16)-202.0	(15-16)-231.0	(15-16)-232.0	(15-16)-13.0	(15-16)-233.0	(15-16)-234.0	(15-16)-236.0	(15-16)-248.0	(15-16)-253.0	(15-16)-100.0	(15-16)-278.0	(15-16)-279.0	(15-16)-280.0	(15-16)-289.0	(15-16)-295.0	(15-16)-297.0	(15-16)-298.0	(15-16)-299.0	(15-16)-15.0	(15-16)-102.0	(15-16)-123.0	(15-16)-4.0	(15-16)-120.0	(15-16)-288.0	(15-16)-386.0	(15-16)-403.0	(15-16)-404.0	(15-16)-406.0	(15-16)-419.0	(15-16)-8.0
1.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
3.0	4.761768711370157e-07	0.8952710184652447	0.044870618513626476	0.012212105295160076	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	0.04761768711370157	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07	4.761768711370157e-07
5.0	4.99842549596876e-06	4.99842549596876e-06	0.9996850991937519	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06	4.99842549596876e-06
6.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
14.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
18.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
19.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
20.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
22.0	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	0.9997900440907397	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06	3.332633480302466e-06
23.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
