	(19-20)-1.0	(19-20)-3.0	(19-20)-5.0	(19-20)-6.0	(19-20)-14.0	(19-20)-18.0	(19-20)-19.0	(19-20)-20.0	(19-20)-22.0	(19-20)-23.0	(19-20)-24.0	(19-20)-25.0	(19-20)-26.0	(19-20)-30.0	(19-20)-51.0	(19-20)-55.0	(19-20)-58.0	(19-20)-76.0	(19-20)-85.0	(19-20)-88.0	(19-20)-89.0	(19-20)-99.0	(19-20)-107.0	(19-20)-108.0	(19-20)-109.0	(19-20)-110.0	(19-20)-111.0	(19-20)-12.0	(19-20)-82.0	(19-20)-142.0	(19-20)-152.0	(19-20)-178.0	(19-20)-2.0	(19-20)-201.0	(19-20)-202.0	(19-20)-231.0	(19-20)-232.0	(19-20)-13.0	(19-20)-233.0	(19-20)-234.0	(19-20)-236.0	(19-20)-248.0	(19-20)-253.0	(19-20)-100.0	(19-20)-278.0	(19-20)-279.0	(19-20)-280.0	(19-20)-289.0	(19-20)-295.0	(19-20)-297.0	(19-20)-298.0	(19-20)-299.0	(19-20)-15.0	(19-20)-102.0	(19-20)-123.0	(19-20)-4.0	(19-20)-120.0	(19-20)-288.0	(19-20)-386.0	(19-20)-403.0	(19-20)-404.0	(19-20)-406.0	(19-20)-419.0	(19-20)-8.0
1.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
3.0	3.332666799973335e-06	0.584576662347544	0.054532564633576974	0.1474049370447472	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	0.21328587596613222	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06	3.332666799973335e-06
5.0	1.666491685039744e-06	1.666491685039744e-06	0.9998950110238464	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06	1.666491685039744e-06
6.0	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	0.9999100080992743	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06	1.4284428687132492e-06
14.0	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	0.9993703966501065	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06	9.993703966501066e-06
18.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
19.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
20.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
22.0	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	0.43324379628210113	0.5665495797535169	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06	3.3326445867853933e-06
23.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
24.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
25.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
