	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	6.0	1	2010-08-02 00:06:00.000000	2010-08-02 08:02:00.000000	39.971725717948715	116.4418141923077	Y	476.0
1	7.0	1	2010-08-02 00:06:00.000000	2010-08-02 08:04:19.748046	39.971725717948715	116.4418141923077	Y	478.31666666666666
2	13.0	2	2010-08-02 08:20:40.251954	2010-08-02 23:48:00.000000	39.986464166666664	116.44932875	Y	927.3166666666667
3	14.0	2	2010-08-03 08:23:00.000000	2010-08-03 23:50:01.520136	39.986464166666664	116.44932875	Y	927.0166666666667
4	20.0	1	2010-08-04 00:03:58.479864	2010-08-04 10:09:00.000000	39.97177870833333	116.44157583333333	Y	605.0166666666667
5	21.0	1	2010-08-04 00:06:00.000000	2010-08-04 10:12:16.192235	39.97177870833333	116.44157583333333	Y	606.2666666666667
6	27.0	2	2010-08-04 10:35:43.807765	2010-08-04 23:48:00.000000	39.98685970833333	116.44908658333334	Y	792.2666666666667
7	28.0	2	2010-08-04 10:39:00.000000	2010-08-04 23:50:26.921679	39.98685970833333	116.44908658333334	Y	791.4333333333333
8	33.0	1	2010-08-05 00:07:33.078321	2010-08-05 10:41:00.000000	39.9714872	116.4418500625	Y	633.4333333333333
9	34.0	1	2010-08-05 00:10:00.000000	2010-08-05 10:42:55.838294	39.9714872	116.4418500625	Y	632.9166666666666
10	39.0	2	2010-08-05 10:57:04.161706	2010-08-05 11:52:50.092769	39.987407	116.448649	Y	55.75
11	40.0	16	2010-08-06 07:38:09.907231	2010-08-06 08:32:11.360427	40.02841788888889	116.43112633333334	Y	54.016666666666666
12	256.0	23	2010-08-06 12:18:48.639573	2010-08-06 12:44:30.000000	41.93695428833072	117.75408787726322	N	25.683333333333334
13	259.0	13	2010-08-06 12:44:30.000000	2010-08-06 13:18:00.000000	41.939174678571426	117.75244178571428	Y	33.5
14	260.0	13	2010-08-06 12:47:00.000000	2010-08-06 13:25:00.000000	41.939174678571426	117.75244178571428	Y	38.0
15	261.0	23	2010-08-06 13:25:00.000000	2010-08-06 23:44:00.000000	41.93652337142858	117.75225707142856	Y	619.0
16	262.0	23	2010-08-06 13:32:00.000000	2010-08-06 23:44:31.598759	41.93652337142858	117.75225707142856	Y	612.5166666666667
17	348.0	42	2010-08-07 02:07:28.401241	2010-08-07 02:44:03.960848	42.34969176923077	117.393857	N	36.583333333333336
18	394.0	14	2010-08-07 04:05:56.039152	2010-08-07 04:28:05.001207	42.430336499999996	117.23631449999999	Y	22.133333333333333
19	395.0	29	2010-08-07 04:28:54.998793	2010-08-07 04:50:38.903460	42.427369702702705	117.23922810810812	Y	21.716666666666665
20	423.0	35	2010-08-07 05:26:21.096540	2010-08-08 00:04:00.000000	42.52936843610873	117.2254632380034	N	1117.6333333333334
21	424.0	35	2010-08-07 05:55:00.000000	2010-08-08 00:04:36.783690	42.52936843610873	117.2254632380034	Y	1089.6
22	438.0	34	2010-08-08 00:22:23.216310	2010-08-08 00:58:00.000000	42.543722625	117.15245050000001	Y	35.6
