	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	2.0	0	2009-04-01 17:50:00	2009-04-01 17:50:00	40.000239578947365	116.32169842105263	Y
1	3.0	0	2009-04-02 00:56:00	2009-04-02 00:56:00	40.00489615	116.32078920000001	Y
2	5.0	0	2009-04-02 01:06:00	2009-04-02 01:06:00	40.000752	116.32687733333334	Y
3	6.0	0	2009-04-02 03:51:00	2009-04-02 03:51:00	39.999841833333335	116.32732608333333	Y
4	14.0	0	2009-04-02 04:08:00	2009-04-02 04:34:00	40.010881781272964	116.32252470717347	N
5	17.0	0	2009-04-02 04:45:00	2009-04-02 04:45:00	40.00983258333334	116.31488850000004	Y
6	18.0	0	2009-04-02 05:44:00	2009-04-02 05:44:00	40.010031833333336	116.31493377777775	Y
7	23.0	0	2009-04-02 05:58:00	2009-04-02 05:58:00	40.00079866666667	116.327194	Y
8	24.0	0	2009-04-02 10:08:00	2009-04-02 10:08:00	39.9995018	116.32740266666661	Y
9	32.0	0	2009-04-02 11:00:00	2009-04-02 11:28:00	40.000034358330055	116.32722117725307	N
10	40.0	0	2009-04-02 12:09:00	2009-04-02 12:09:00	40.007596	116.32068799999999	Y
11	41.0	0	2009-04-02 15:14:00	2009-04-02 15:14:00	40.007543476190484	116.3196607142857	Y
12	50.0	0	2009-04-02 15:39:00	2009-04-02 15:39:00	40.00080133333333	116.32761955555556	Y
13	51.0	0	2009-04-02 17:18:00	2009-04-02 17:18:00	39.99979961111111	116.32717072222223	Y
14	56.0	0	2009-04-02 17:31:00	2009-04-02 17:31:00	40.00999018181818	116.31481518181818	Y
15	57.0	0	2009-04-03 01:11:00	2009-04-03 01:11:00	40.010157	116.31623	Y
16	60.0	0	2009-04-03 01:29:00	2009-04-03 01:29:00	40.00053644444445	116.32716766666665	Y
17	61.0	0	2009-04-03 03:34:00	2009-04-03 03:34:00	39.999975	116.327009	Y
18	65.0	0	2009-04-03 04:00:00	2009-04-03 04:42:00	40.006056564972525	116.32593626991759	N
19	68.0	0	2009-04-03 04:51:00	2009-04-03 04:51:00	40.01013157142857	116.31498500000001	Y
20	69.0	0	2009-04-03 05:49:00	2009-04-03 05:49:00	40.00984363636364	116.31521163636363	Y
21	75.0	0	2009-04-03 06:03:00	2009-04-03 06:03:00	40.00066669230769	116.32676515384615	Y
22	76.0	0	2009-04-03 09:52:00	2009-04-03 09:52:00	39.99974950000001	116.32723349999999	Y
23	81.0	0	2009-04-03 10:29:00	2009-04-03 10:59:00	40.00049201346912	116.32708004838075	N
24	87.0	0	2009-04-03 11:18:00	2009-04-03 11:18:00	39.97502870000001	116.3337896	Y
25	88.0	0	2009-04-03 12:10:00	2009-04-03 12:10:00	39.90664619999998	116.47345973333333	Y
26	128.0	0	2009-04-03 13:14:00	2009-04-03 13:14:00	39.952286400000006	116.80184059999999	Y
