	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	5.0	0	2009-02-07 09:42:00	2009-02-07 09:42:00	39.992670399999994	116.32350240000001	Y
1	6.0	0	2009-02-07 11:59:00	2009-02-07 11:59:00	39.99121508333333	116.32806283333332	Y
2	24.0	0	2009-02-07 12:33:00	2009-02-07 12:33:00	39.978169	116.33108299999999	Y
3	25.0	0	2009-02-13 11:35:00	2009-02-13 11:35:00	39.9755108	116.3326466	Y
4	34.0	0	2009-02-13 12:08:00	2009-02-13 12:08:00	39.982145700000004	116.3108136	Y
5	35.0	0	2009-02-13 13:34:00	2009-02-13 13:34:00	39.991028	116.329576	Y
6	38.0	0	2009-02-13 13:59:00	2009-02-13 13:59:00	39.977992400000005	116.3309618	Y
7	39.0	0	2009-02-18 01:27:00	2009-02-18 01:27:00	31.2932076	121.50600220000001	Y
8	45.0	0	2009-02-18 01:46:00	2009-02-18 01:46:00	31.296510249999997	121.4996665	Y
9	46.0	0	2009-02-18 04:43:00	2009-02-18 04:43:00	31.294864333333333	121.49830416666667	Y
10	71.0	0	2009-02-18 06:20:00	2009-02-18 06:41:00	31.273814054556052	121.5433130670587	N
11	87.0	0	2009-02-18 07:06:00	2009-02-18 07:31:00	31.295574685185183	121.5121187777778	N
12	95.0	0	2009-02-18 08:12:00	2009-02-18 08:43:00	31.29445671704654	121.49767234867048	N
