	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	2.0	0	2007-04-12 14:00:00	2007-04-12 14:25:00	39.975758333333296	116.3300166666665	N
1	10.0	0	2007-04-12 14:35:00	2007-04-12 14:35:00	39.967833333333296	116.31048333333351	Y
2	11.0	0	2007-04-15 14:59:00	2007-04-15 14:59:00	39.9803333333333	116.3214	Y
3	17.0	0	2007-04-15 15:08:00	2007-04-15 15:08:00	39.96968333333335	116.313258333333	Y
4	18.0	0	2007-04-16 00:51:00	2007-04-16 00:51:00	39.975016666666704	116.31935	Y
5	20.0	0	2007-04-16 00:56:00	2007-04-16 00:56:00	39.976	116.33005	Y
6	21.0	0	2007-04-16 03:27:00	2007-04-16 03:27:00	39.974766666666646	116.33028333333324	Y
7	25.0	0	2007-04-16 03:33:00	2007-04-16 03:54:00	39.98214583333333	116.32473333333326	N
8	28.0	0	2007-04-16 03:59:00	2007-04-16 03:59:00	39.975333333333296	116.32965	Y
9	29.0	0	2007-04-16 09:31:00	2007-04-16 09:31:00	39.9801166666667	116.3274	Y
10	34.0	0	2007-04-16 10:08:00	2007-04-16 10:08:00	39.97556666666671	116.33078333333299	Y
11	35.0	0	2007-04-16 15:05:00	2007-04-16 15:05:00	39.975129166666676	116.329775	Y
12	41.0	0	2007-04-16 15:15:00	2007-04-16 15:15:00	39.9687888888889	116.31261111111132	Y
13	42.0	0	2007-04-17 00:42:00	2007-04-17 00:42:00	39.97252777777778	116.31257222222217	Y
14	46.0	0	2007-04-17 00:52:00	2007-04-17 00:52:00	39.975316666666664	116.33037222222201	Y
15	47.0	0	2007-04-17 03:28:00	2007-04-17 03:28:00	39.9799	116.3275	Y
16	48.0	0	2007-04-17 03:31:00	2007-04-17 03:54:00	39.98168333333336	116.32453749999999	N
17	52.0	0	2007-04-17 03:59:00	2007-04-17 03:59:00	39.96855	116.31726666666701	Y
18	53.0	0	2007-04-17 09:50:00	2007-04-17 09:50:00	39.9813166666667	116.32456666666701	Y
19	55.0	0	2007-04-17 09:58:00	2007-04-17 09:58:00	39.9757	116.330933333333	Y
20	56.0	0	2007-04-17 15:19:00	2007-04-17 15:19:00	39.975375	116.32788333333349	Y
21	62.0	0	2007-04-17 15:29:00	2007-04-17 15:29:00	39.968666666666664	116.31298000000001	Y
22	63.0	0	2007-04-18 01:46:00	2007-04-18 01:46:00	39.97013333333333	116.31313888888866	Y
23	70.0	0	2007-04-18 01:57:00	2007-04-18 01:57:00	39.97540833333329	116.3307333333335	Y
24	71.0	0	2007-04-18 12:04:00	2007-04-18 12:04:00	39.97084444444443	116.31275000000001	Y
25	78.0	0	2007-04-18 12:15:00	2007-04-18 12:15:00	39.97555	116.330866666667	Y
26	79.0	0	2007-04-19 09:44:00	2007-04-19 09:44:00	39.9754333333333	116.3299833333335	Y
27	87.0	0	2007-04-19 10:16:00	2007-04-19 10:16:00	39.975333333333296	116.330525	Y
28	88.0	0	2007-04-19 15:20:00	2007-04-19 15:20:00	39.975333333333296	116.322616666667	Y
29	93.0	0	2007-04-19 15:28:00	2007-04-19 15:28:00	39.96875555555557	116.31265	Y
30	94.0	0	2007-04-20 04:10:00	2007-04-20 04:10:00	39.97836944444447	116.32760555555551	Y
31	95.0	0	2007-04-20 04:14:00	2007-04-20 04:14:00	39.9820333333333	116.324366666667	Y
32	96.0	0	2007-04-20 09:35:00	2007-04-20 09:35:00	39.9813	116.32556111111099	Y
33	103.0	0	2007-04-20 10:03:00	2007-04-20 10:25:00	39.98392592592595	116.30055370370366	N
34	113.0	0	2007-04-20 10:42:00	2007-04-20 10:42:00	39.975483333333294	116.330583333333	Y
35	114.0	0	2007-04-20 14:31:00	2007-04-20 14:31:00	39.9753666666667	116.328916666667	Y
36	121.0	0	2007-04-20 14:42:00	2007-04-20 14:42:00	39.9687611111111	116.31268333333368	Y
37	122.0	0	2007-04-21 03:27:00	2007-04-21 03:27:00	39.97603333333335	116.32760833333299	Y
38	124.0	0	2007-04-21 03:31:00	2007-04-21 03:52:00	39.981733055555544	116.32457138888901	N
39	127.0	0	2007-04-21 03:58:00	2007-04-21 03:58:00	39.975575	116.3308166666665	Y
40	128.0	0	2007-04-21 09:35:00	2007-04-21 09:35:00	39.97980666666668	116.3274866666666	Y
41	129.0	0	2007-04-21 09:37:00	2007-04-21 09:58:00	39.981523611111115	116.32479305555583	N
42	132.0	0	2007-04-21 10:04:00	2007-04-21 10:04:00	39.97544166666665	116.330775	Y
43	133.0	0	2007-04-21 15:43:00	2007-04-21 15:43:00	39.97545	116.32825	Y
44	139.0	0	2007-04-21 15:52:00	2007-04-21 15:52:00	39.96862666666666	116.31295	Y
45	140.0	0	2007-04-22 00:58:00	2007-04-22 00:58:00	39.969658333333356	116.31335	Y
46	146.0	0	2007-04-22 01:09:00	2007-04-22 01:09:00	39.97543333333335	116.3307833333335	Y
47	147.0	0	2007-04-23 01:30:00	2007-04-23 01:30:00	39.971883333333295	116.31715	Y
