	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	26.0	0	2009-06-09 01:15:00.000000	2009-06-09 04:09:00.000000	39.787870125	116.5256245	Y	174.0
1	27.0	0	2009-06-09 01:15:00.000000	2009-06-09 04:11:06.759295	39.787870125	116.5256245	Y	176.1
2	33.0	0	2009-06-09 04:26:53.240705	2009-06-09 05:00:00.000000	39.772139817795136	116.53402708344686	N	33.1
3	34.0	0	2009-06-09 04:59:00.000000	2009-06-09 05:32:31.726405	39.772139817795136	116.53402708344686	N	33.516666666666666
4	39.0	0	2009-06-09 05:36:28.273595	2009-06-09 06:00:00.000000	39.7877353398805	116.525429902837	N	23.516666666666666
5	40.0	0	2009-06-09 05:59:00.000000	2009-06-09 08:47:00.000000	39.78781591994025	116.5254031514185	N	168.0
6	41.0	0	2009-06-09 06:35:00.000000	2009-06-09 09:00:00.000000	39.78777217263442	116.52537793116794	Y	145.0
7	42.0	0	2009-06-09 08:47:00.000000	2009-06-09 09:20:48.004584	39.78777217263442	116.52537793116794	N	33.8
8	86.0	0	2009-06-09 10:28:11.995416	2009-06-09 11:23:00.000000	39.88742375391314	116.67955738552689	Y	54.8
9	87.0	0	2009-06-09 10:29:00.000000	2009-06-09 12:00:00.000000	39.887360198447794	116.6795253984652	N	91.0
10	88.0	0	2009-06-09 11:59:00.000000	2009-06-09 12:34:43.288068	39.887360198447794	116.6795253984652	N	35.71666666666667
11	105.0	0	2009-06-09 12:53:16.711932	2009-06-09 14:09:00.000000	39.937120380952386	116.67207076190476	Y	75.71666666666667
12	106.0	0	2009-06-09 12:54:00.000000	2009-06-09 14:10:00.450928	39.937120380952386	116.67207076190476	Y	76.0
13	124.0	0	2009-06-09 14:35:59.549072	2009-06-09 19:33:30.000000	39.887494625	116.67925075000001	Y	297.5
14	125.0	0	2009-06-09 19:33:30.000000	2009-06-10 00:30:46.051124	39.887178999999996	116.6765273846154	Y	297.26666666666665
15	152.0	0	2009-06-10 01:25:13.948876	2009-06-10 02:23:00.000000	39.80677937739367	116.54178241257887	Y	57.766666666666666
16	153.0	0	2009-06-10 01:26:00.000000	2009-06-10 03:00:00.000000	39.80678340488273	116.54178964587275	N	94.0
