	Date	StateId	AvgLat	AvgLon	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
0	2009-03-02	1.0	39.91158544488522	116.4536804876862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.515090909090909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6002400960384153	0.0	0.0	0.0	0.0	0.0
1	2009-03-02	2.0	39.90779625996792	116.45417712852732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48490909090909085	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3997599039615846	0.0	0.0	0.0	0.0	0.0
2	2009-03-02	3.0	39.90564525282498	116.34414897702933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	2009-03-02	4.0	39.902954538340346	116.26328495454307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.9107468123861566	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	2009-03-02	5.0	39.906021215293656	116.267205626373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08925318761384335	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	2009-03-02	6.0	39.905431422222215	116.26476300902777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	2009-03-02	7.0	40.069932449999996	116.44821575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
7	2009-03-03	8.0	39.901690291666675	116.26014820416667	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	2009-03-04	1.0	39.91158544488522	116.4536804876862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
9	2009-03-04	5.0	39.906021215293656	116.267205626373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	2009-03-04	9.0	39.689959933333334	116.33121688333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.6667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
