	(8-9)-1.0	(8-9)-2.0	(8-9)-3.0	(8-9)-4.0	(8-9)-11.0	(8-9)-12.0	(8-9)-13.0	(8-9)-24.0	(8-9)-25.0	(8-9)-27.0	(8-9)-28.0	(8-9)-46.0	(8-9)-47.0	(8-9)-49.0	(8-9)-51.0	(8-9)-58.0	(8-9)-62.0	(8-9)-66.0	(8-9)-14.0	(8-9)-23.0	(8-9)-79.0	(8-9)-80.0	(8-9)-85.0	(8-9)-88.0	(8-9)-89.0	(8-9)-96.0	(8-9)-102.0	(8-9)-103.0	(8-9)-104.0	(8-9)-105.0	(8-9)-52.0	(8-9)-101.0	(8-9)-114.0	(8-9)-148.0	(8-9)-166.0	(8-9)-187.0	(8-9)-200.0	(8-9)-201.0	(8-9)-204.0	(8-9)-217.0	(8-9)-18.0	(8-9)-19.0	(8-9)-253.0	(8-9)-269.0	(8-9)-272.0	(8-9)-298.0	(8-9)-55.0	(8-9)-304.0	(8-9)-318.0	(8-9)-323.0	(8-9)-324.0	(8-9)-326.0	(8-9)-327.0	(8-9)-77.0	(8-9)-5.0	(8-9)-366.0	(8-9)-371.0	(8-9)-372.0	(8-9)-373.0	(8-9)-94.0	(8-9)-384.0	(8-9)-387.0	(8-9)-388.0	(8-9)-391.0	(8-9)-414.0	(8-9)-63.0	(8-9)-444.0	(8-9)-445.0	(8-9)-459.0	(8-9)-386.0	(8-9)-470.0	(8-9)-484.0	(8-9)-485.0	(8-9)-486.0	(8-9)-504.0	(8-9)-517.0	(8-9)-518.0	(8-9)-519.0
1.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
2.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
3.0	1.1694948951547864e-06	1.1694948951547864e-06	0.5724755386578951	0.08966517361151745	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	0.06297487799339317	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	0.05622805155313251	1.1694948951547864e-06	0.004248765002035172	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	0.11694948951547862	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	0.08244588162372696	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06	0.014930357400163238	1.1694948951547864e-06	1.1694948951547864e-06	1.1694948951547864e-06
4.0	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	0.619710579613796	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	0.07084769870595682	0.30920981431950606	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06	3.092098143195061e-06
11.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
12.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
13.0	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	0.9992305924438136	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06
24.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
25.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
27.0	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	0.9972894004998745	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05	3.520259091069095e-05
