	(9-10)-1.0	(9-10)-2.0	(9-10)-3.0	(9-10)-4.0	(9-10)-11.0	(9-10)-12.0	(9-10)-13.0	(9-10)-24.0	(9-10)-25.0	(9-10)-27.0	(9-10)-28.0	(9-10)-46.0	(9-10)-47.0	(9-10)-49.0	(9-10)-51.0	(9-10)-58.0	(9-10)-62.0	(9-10)-66.0	(9-10)-14.0	(9-10)-23.0	(9-10)-79.0	(9-10)-80.0	(9-10)-85.0	(9-10)-88.0	(9-10)-89.0	(9-10)-96.0	(9-10)-102.0	(9-10)-103.0	(9-10)-104.0	(9-10)-105.0	(9-10)-52.0	(9-10)-101.0	(9-10)-114.0	(9-10)-148.0	(9-10)-166.0	(9-10)-187.0	(9-10)-200.0	(9-10)-201.0	(9-10)-204.0	(9-10)-217.0	(9-10)-18.0	(9-10)-19.0	(9-10)-253.0	(9-10)-269.0	(9-10)-272.0	(9-10)-298.0	(9-10)-55.0	(9-10)-304.0	(9-10)-318.0	(9-10)-323.0	(9-10)-324.0	(9-10)-326.0	(9-10)-327.0	(9-10)-77.0	(9-10)-5.0	(9-10)-366.0	(9-10)-371.0	(9-10)-372.0	(9-10)-373.0	(9-10)-94.0	(9-10)-384.0	(9-10)-387.0	(9-10)-388.0	(9-10)-391.0	(9-10)-414.0	(9-10)-63.0	(9-10)-444.0	(9-10)-445.0	(9-10)-459.0	(9-10)-386.0	(9-10)-470.0	(9-10)-484.0	(9-10)-485.0	(9-10)-486.0	(9-10)-504.0	(9-10)-517.0	(9-10)-518.0	(9-10)-519.0
1.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
2.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
3.0	1.6899209396852104e-06	1.6899209396852104e-06	0.4704211169979352	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	0.037694186692043934	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	0.05505068945905092	0.08614620507830606	0.0768176240403684	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	0.04029916462606891	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	0.08603500153501303	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06	0.14741771710543908	1.6899209396852104e-06	1.6899209396852104e-06	1.6899209396852104e-06
4.0	2.651391118635167e-06	2.651391118635167e-06	0.0974059926023206	0.3084198412431478	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	0.2043891128577884	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	0.2651391118635167	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	0.12445238988156493	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06	2.651391118635167e-06
11.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
12.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
13.0	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	0.9992305924438136	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06
24.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
25.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
27.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
