	(21-22)-1.0	(21-22)-2.0	(21-22)-3.0	(21-22)-4.0	(21-22)-11.0	(21-22)-12.0	(21-22)-13.0	(21-22)-24.0	(21-22)-25.0	(21-22)-27.0	(21-22)-28.0	(21-22)-46.0	(21-22)-47.0	(21-22)-49.0	(21-22)-51.0	(21-22)-58.0	(21-22)-62.0	(21-22)-66.0	(21-22)-14.0	(21-22)-23.0	(21-22)-79.0	(21-22)-80.0	(21-22)-85.0	(21-22)-88.0	(21-22)-89.0	(21-22)-96.0	(21-22)-102.0	(21-22)-103.0	(21-22)-104.0	(21-22)-105.0	(21-22)-52.0	(21-22)-101.0	(21-22)-114.0	(21-22)-148.0	(21-22)-166.0	(21-22)-187.0	(21-22)-200.0	(21-22)-201.0	(21-22)-204.0	(21-22)-217.0	(21-22)-18.0	(21-22)-19.0	(21-22)-253.0	(21-22)-269.0	(21-22)-272.0	(21-22)-298.0	(21-22)-55.0	(21-22)-304.0	(21-22)-318.0	(21-22)-323.0	(21-22)-324.0	(21-22)-326.0	(21-22)-327.0	(21-22)-77.0	(21-22)-5.0	(21-22)-366.0	(21-22)-371.0	(21-22)-372.0	(21-22)-373.0	(21-22)-94.0	(21-22)-384.0	(21-22)-387.0	(21-22)-388.0	(21-22)-391.0	(21-22)-414.0	(21-22)-63.0	(21-22)-444.0	(21-22)-445.0	(21-22)-459.0	(21-22)-386.0	(21-22)-470.0	(21-22)-484.0	(21-22)-485.0	(21-22)-486.0	(21-22)-504.0	(21-22)-517.0	(21-22)-518.0	(21-22)-519.0
1.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
2.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
3.0	2.0130972104512073e-06	2.0130972104512073e-06	0.999844991514801	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06	2.0130972104512073e-06
4.0	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	0.9993210295660719	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06	8.817797843166612e-06
11.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
12.0	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	0.9992305924438134	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06	9.992305924438134e-06
13.0	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	0.9992305924438136	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06
24.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
25.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
27.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
