	(17-18)-1.0	(17-18)-2.0	(17-18)-3.0	(17-18)-4.0	(17-18)-11.0	(17-18)-12.0	(17-18)-13.0	(17-18)-24.0	(17-18)-25.0	(17-18)-27.0	(17-18)-28.0	(17-18)-46.0	(17-18)-47.0	(17-18)-49.0	(17-18)-51.0	(17-18)-58.0	(17-18)-62.0	(17-18)-66.0	(17-18)-14.0	(17-18)-23.0	(17-18)-79.0	(17-18)-80.0	(17-18)-85.0	(17-18)-88.0	(17-18)-89.0	(17-18)-96.0	(17-18)-102.0	(17-18)-103.0	(17-18)-104.0	(17-18)-105.0	(17-18)-52.0	(17-18)-101.0	(17-18)-114.0	(17-18)-148.0	(17-18)-166.0	(17-18)-187.0	(17-18)-200.0	(17-18)-201.0	(17-18)-204.0	(17-18)-217.0	(17-18)-18.0	(17-18)-19.0	(17-18)-253.0	(17-18)-269.0	(17-18)-272.0	(17-18)-298.0	(17-18)-55.0	(17-18)-304.0	(17-18)-318.0	(17-18)-323.0	(17-18)-324.0	(17-18)-326.0	(17-18)-327.0	(17-18)-77.0	(17-18)-5.0	(17-18)-366.0	(17-18)-371.0	(17-18)-372.0	(17-18)-373.0	(17-18)-94.0	(17-18)-384.0	(17-18)-387.0	(17-18)-388.0	(17-18)-391.0	(17-18)-414.0	(17-18)-63.0	(17-18)-444.0	(17-18)-445.0	(17-18)-459.0	(17-18)-386.0	(17-18)-470.0	(17-18)-484.0	(17-18)-485.0	(17-18)-486.0	(17-18)-504.0	(17-18)-517.0	(17-18)-518.0	(17-18)-519.0
1.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
2.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
3.0	1.4632590290398448e-06	1.4632590290398448e-06	0.9291694834403014	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	0.0707193088734957	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06	1.4632590290398448e-06
4.0	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	0.9986989482720297	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05	1.6896775687986518e-05
11.0	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0164499605988967	0.9685776201733608	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515	0.0001970055161544515
12.0	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	0.01668641200779399	0.9824999357643012	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05	1.0705950367214135e-05
13.0	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	0.00013823818068264024	0.9994850505090537	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06	4.9567277665975915e-06
24.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
25.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
27.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
