	(3-4)-1.0	(3-4)-2.0	(3-4)-3.0	(3-4)-4.0	(3-4)-11.0	(3-4)-12.0	(3-4)-13.0	(3-4)-24.0	(3-4)-25.0	(3-4)-27.0	(3-4)-28.0	(3-4)-46.0	(3-4)-47.0	(3-4)-49.0	(3-4)-51.0	(3-4)-58.0	(3-4)-62.0	(3-4)-66.0	(3-4)-14.0	(3-4)-23.0	(3-4)-79.0	(3-4)-80.0	(3-4)-85.0	(3-4)-88.0	(3-4)-89.0	(3-4)-96.0	(3-4)-102.0	(3-4)-103.0	(3-4)-104.0	(3-4)-105.0	(3-4)-52.0	(3-4)-101.0	(3-4)-114.0	(3-4)-148.0	(3-4)-166.0	(3-4)-187.0	(3-4)-200.0	(3-4)-201.0	(3-4)-204.0	(3-4)-217.0	(3-4)-18.0	(3-4)-19.0	(3-4)-253.0	(3-4)-269.0	(3-4)-272.0	(3-4)-298.0	(3-4)-55.0	(3-4)-304.0	(3-4)-318.0	(3-4)-323.0	(3-4)-324.0	(3-4)-326.0	(3-4)-327.0	(3-4)-77.0	(3-4)-5.0	(3-4)-366.0	(3-4)-371.0	(3-4)-372.0	(3-4)-373.0	(3-4)-94.0	(3-4)-384.0	(3-4)-387.0	(3-4)-388.0	(3-4)-391.0	(3-4)-414.0	(3-4)-63.0	(3-4)-444.0	(3-4)-445.0	(3-4)-459.0	(3-4)-386.0	(3-4)-470.0	(3-4)-484.0	(3-4)-485.0	(3-4)-486.0	(3-4)-504.0	(3-4)-517.0	(3-4)-518.0	(3-4)-519.0
1.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
2.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
3.0	1.2821391376973266e-06	1.2821391376973266e-06	0.405899156750698	0.0918909119987674	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	0.21163686241362883	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	0.09091201478163655	1.2821391376973266e-06	1.2821391376973266e-06	0.018989905228339293	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	0.08755843364988913	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	0.01760301616109153	0.07541994927631333	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06	1.2821391376973266e-06
4.0	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	0.5188900094915897	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	0.004560770083426077	0.18239396202099922	2.5944500474579484e-06	0.039081628888150685	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	0.2548842346623687	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06	2.5944500474579484e-06
11.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
12.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
13.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
24.0	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	0.9992175353379364	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05	1.0161878728139293e-05
25.0	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.9559244419004023	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427	0.0005724098454493427
27.0	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0128205128205128
