	(19-20)-1.0	(19-20)-2.0	(19-20)-3.0	(19-20)-4.0	(19-20)-5.0	(19-20)-6.0	(19-20)-7.0	(19-20)-8.0	(19-20)-9.0	(19-20)-10.0	(19-20)-11.0	(19-20)-12.0	(19-20)-13.0	(19-20)-14.0	(19-20)-15.0	(19-20)-16.0	(19-20)-17.0	(19-20)-18.0	(19-20)-19.0	(19-20)-20.0	(19-20)-21.0	(19-20)-22.0	(19-20)-23.0	(19-20)-24.0	(19-20)-25.0
1.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
2.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
3.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
4.0	3.4956703951689345e-06	3.4956703951689345e-06	3.4956703951689345e-06	0.3495670395168934	3.4956703951689345e-06	3.4956703951689345e-06	0.3290224182392503	3.4956703951689345e-06	3.4956703951689345e-06	3.4956703951689345e-06	3.4956703951689345e-06	3.4956703951689345e-06	3.4956703951689345e-06	3.4956703951689345e-06	3.4956703951689345e-06	3.4956703951689345e-06	3.4956703951689345e-06	0.020544621277643053	3.4956703951689345e-06	3.4956703951689345e-06	0.3007925118879143	3.4956703951689345e-06	3.4956703951689345e-06	3.4956703951689345e-06	3.4956703951689345e-06
5.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
6.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
7.0	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	0.9997600575861781	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06
8.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
9.0	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	0.5464698753727315	4.9994250661173946e-06	0.45341513785074733	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06
10.0	0.00014961101137043697	0.00014961101137043697	0.00014961101137043697	0.00014961101137043697	0.00014961101137043697	0.00014961101137043697	0.00014961101137043697	0.00014961101137043697	0.00014961101137043697	0.00014961101137043697	0.9964093357271103	0.00014961101137043697	0.00014961101137043697	0.00014961101137043697	0.00014961101137043697	0.00014961101137043697	0.00014961101137043697	0.00014961101137043697	0.00014961101137043697	0.00014961101137043697	0.00014961101137043697	0.00014961101137043697	0.00014961101137043697	0.00014961101137043697	0.00014961101137043697
11.0	1.071076646244806e-05	1.071076646244806e-05	1.071076646244806e-05	1.071076646244806e-05	1.071076646244806e-05	1.071076646244806e-05	1.071076646244806e-05	1.071076646244806e-05	1.071076646244806e-05	1.071076646244806e-05	0.999742941604902	1.071076646244806e-05	1.071076646244806e-05	1.071076646244806e-05	1.071076646244806e-05	1.071076646244806e-05	1.071076646244806e-05	1.071076646244806e-05	1.071076646244806e-05	1.071076646244806e-05	1.071076646244806e-05	1.071076646244806e-05	1.071076646244806e-05	1.071076646244806e-05	1.071076646244806e-05
12.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
13.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
