	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	8.0	0	2009-07-09 14:13:00.954685	2009-07-09 19:07:30.000000	39.8549179	116.43368990000003	Y	294.48333333333335
1	9.0	0	2009-07-09 19:07:30.000000	2009-07-10 00:01:48.162947	39.8568309375	116.43429206249999	Y	294.3
2	24.0	0	2009-07-10 10:13:45.871799	2009-07-10 11:07:00.000000	39.975489249999995	116.33084275	Y	53.233333333333334
3	25.0	0	2009-07-10 11:07:00.000000	2009-07-10 12:15:00.000000	39.97733691666667	116.32911716666662	Y	68.0
4	28.0	0	2009-07-10 12:15:00.000000	2009-07-10 12:49:30.000000	39.97602842857143	116.33075542857144	Y	34.5
5	37.0	0	2009-07-10 14:23:52.391648	2009-07-11 01:45:00.000000	39.85533458791209	116.43472386263736	Y	681.1166666666667
6	38.0	0	2009-07-10 14:25:00.000000	2009-07-11 01:46:56.381992	39.85533458791209	116.43472386263736	Y	681.9333333333333
7	66.0	0	2009-07-11 03:08:03.618008	2009-07-11 05:04:00.000000	39.933325729137835	116.44826710334416	Y	115.93333333333334
8	67.0	0	2009-07-11 03:10:00.000000	2009-07-11 05:40:42.182938	39.933325729137835	116.44826710334416	N	150.7
9	79.0	0	2009-07-11 06:52:17.817062	2009-07-11 07:21:38.422110	39.855004	116.433644	Y	29.333333333333332
10	80.0	0	2009-07-13 09:47:21.577890	2009-07-13 10:20:42.679072	39.84537042857143	116.42214828571427	Y	33.35
11	86.0	0	2009-07-13 10:50:17.320928	2009-07-13 11:24:59.004583	39.85477233333334	116.43364844444444	Y	34.68333333333333
12	87.0	0	2009-07-14 09:01:00.995417	2009-07-14 09:31:10.881017	39.913208000000004	116.35513300000001	Y	30.15
13	103.0	0	2009-07-16 14:33:57.120932	2009-07-17 00:07:00.000000	39.854555065909096	116.43342459545454	Y	573.0333333333333
14	104.0	0	2009-07-16 14:35:00.000000	2009-07-17 00:09:27.173118	39.854555065909096	116.43342459545454	Y	574.45
15	124.0	0	2009-07-19 02:40:26.908273	2009-07-19 03:12:00.000000	39.877050477272725	116.45454427727272	Y	31.55
16	125.0	0	2009-07-19 02:42:00.000000	2009-07-19 03:13:12.135498	39.877050477272725	116.45454427727272	Y	31.2
17	133.0	0	2009-07-20 11:15:10.772115	2009-07-20 11:49:16.235540	39.976901923076916	116.32935407692308	Y	34.083333333333336
18	137.0	0	2009-07-20 11:58:43.764460	2009-07-20 12:27:39.852697	39.974598	116.33392785714285	Y	28.933333333333334
19	140.0	0	2009-07-20 13:28:17.181759	2009-07-20 13:55:34.011228	39.85517866666667	116.43405758333334	Y	27.266666666666666
20	141.0	0	2009-07-21 09:08:25.988772	2009-07-21 09:36:43.284960	39.912918812499996	116.3534648125	Y	28.283333333333335
21	148.0	0	2009-07-22 10:57:30.000000	2009-07-22 12:00:30.000000	39.91116723859891	116.41284514198719	N	63.0
22	149.0	0	2009-07-22 12:00:30.000000	2009-07-22 12:34:25.432275	39.90906755555556	116.41179244444444	Y	33.916666666666664
23	170.0	0	2009-07-22 13:16:34.567725	2009-07-22 15:31:56.773966	39.854817000000004	116.43363433333336	Y	135.36666666666667
24	171.0	0	2009-07-23 06:25:03.226034	2009-07-23 08:40:36.763234	39.855463750000006	116.41336625	Y	135.55
25	176.0	0	2009-07-23 08:51:23.236766	2009-07-23 13:27:32.749538	39.85481027272726	116.43366518181816	Y	276.15
26	177.0	0	2009-07-23 19:31:27.250462	2009-07-24 00:06:56.221651	39.8575996	116.42678240000001	Y	275.46666666666664
27	199.0	0	2009-07-26 02:21:49.178960	2009-07-26 02:54:35.317654	39.895501213502506	116.41110649346686	N	32.766666666666666
28	201.0	0	2009-07-26 05:51:00.000000	2009-07-26 07:32:00.000000	39.976291	116.45783500000002	Y	101.0
