	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	4.0	0	2008-05-10 05:00:00	2008-05-10 05:00:00	39.96916	116.3081895	Y
1	5.0	0	2008-05-17 10:35:00	2008-05-17 10:35:00	39.971311	116.30538779999999	Y
2	6.0	0	2008-05-17 10:43:00	2008-05-17 10:43:00	39.969410625	116.3088425	Y
3	7.0	0	2008-05-17 16:05:00	2008-05-17 16:05:00	39.97127141666667	116.30542183333331	Y
4	8.0	0	2008-05-24 01:35:00	2008-05-24 01:35:00	39.988530363636364	116.27494963636363	Y
5	11.0	0	2008-05-24 02:03:00	2008-05-24 02:57:00	39.996812424708104	116.27486604082115	N
6	14.0	0	2008-05-24 03:26:00	2008-05-24 03:26:00	39.99854172727272	116.26689272727272	Y
7	15.0	0	2008-05-24 06:36:00	2008-05-24 06:59:00	39.999579973343685	116.26799024290888	N
8	18.0	0	2008-05-24 07:28:00	2008-05-24 07:52:00	39.996598865331194	116.26756620890569	N
9	23.0	0	2008-05-24 08:28:00	2008-05-24 08:59:00	39.98980612460711	116.2705829753397	N
10	27.0	0	2008-05-24 09:37:00	2008-05-24 09:37:00	39.993975500000005	116.27453125000001	Y
11	28.0	0	2008-05-24 10:42:00	2008-05-24 10:42:00	39.993724199999996	116.2742896	Y
12	51.0	0	2008-05-24 12:27:00	2008-05-24 12:27:00	39.969989	116.3104065	Y
13	52.0	0	2008-05-24 13:29:00	2008-05-24 13:29:00	39.969123499999995	116.3100025	Y
14	53.0	0	2008-05-24 13:37:00	2008-05-24 13:59:00	39.96803701286278	116.31417908003661	N
