	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	6.0	0	2007-09-04 08:00:38.777161	2007-09-04 08:32:35.520755	34.25474166666669	108.94269166666683	N	31.933333333333334
1	9.0	0	2007-09-04 08:52:24.479245	2007-09-04 09:39:20.450478	34.2430333333333	108.93455	Y	46.916666666666664
2	10.0	0	2007-09-04 13:40:39.549522	2007-09-04 14:32:32.236280	34.2475833333333	108.91905	Y	51.86666666666667
3	20.0	0	2007-09-04 14:56:27.763720	2007-09-04 18:09:25.788861	34.2486666666667	108.92940555555568	Y	192.96666666666667
4	21.0	0	2007-09-05 02:08:34.211139	2007-09-05 05:14:24.088199	34.2425333333333	108.9361	Y	185.81666666666666
5	31.0	0	2007-09-05 05:44:35.911801	2007-09-05 06:42:00.000000	34.237279166666674	108.885325	Y	57.4
6	32.0	0	2007-09-05 05:46:00.000000	2007-09-05 06:43:39.174119	34.237279166666674	108.885325	Y	57.65
7	45.0	0	2007-09-05 07:15:20.825881	2007-09-05 10:55:00.000000	34.248741666666675	108.92922500000026	Y	219.65
8	46.0	0	2007-09-05 07:17:00.000000	2007-09-05 10:56:03.307581	34.248741666666675	108.92922500000026	Y	219.05
9	49.0	0	2007-09-05 11:00:56.692419	2007-09-05 11:47:15.200049	34.25252561728395	108.915550925926	N	46.3
10	60.0	0	2007-09-07 00:56:44.487595	2007-09-07 01:36:46.615994	39.9742875	116.32195	Y	40.03333333333333
11	61.0	0	2007-09-13 04:13:13.384006	2007-09-13 04:56:33.863694	39.9848333333333	116.318666666667	Y	43.333333333333336
12	66.0	0	2007-09-13 05:14:26.136306	2007-09-13 06:21:00.000000	39.97488333333335	116.32119583333301	Y	66.55
13	67.0	0	2007-09-13 05:19:00.000000	2007-09-13 06:28:44.335465	39.97488333333335	116.32119583333301	Y	69.73333333333333
14	72.0	0	2007-09-13 07:01:15.664535	2007-09-14 00:45:00.000000	39.985600000000005	116.32300000000001	Y	1063.7333333333333
15	73.0	0	2007-09-13 07:09:00.000000	2007-09-14 08:14:29.536537	39.985600000000005	116.32300000000001	Y	65.48333333333333
16	74.0	0	2007-09-18 17:05:30.463463	2007-09-19 00:36:03.980094	39.98005	116.321216666667	Y	450.55
17	77.0	0	2007-09-19 00:41:56.019906	2007-09-19 02:51:50.747693	39.9935166666667	116.32196666666701	Y	129.9
18	78.0	0	2007-09-20 12:34:09.252307	2007-09-20 14:46:00.956385	39.981866666666704	116.320383333333	Y	131.85
19	81.0	0	2007-09-20 14:51:59.043615	2007-09-20 19:43:00.000000	39.9749166666667	116.322566666667	Y	291.0
20	82.0	0	2007-09-20 19:43:00.000000	2007-09-21 00:32:15.602208	39.9759388888889	116.31899444444433	Y	289.25
21	87.0	0	2007-09-21 00:36:44.397792	2007-09-21 03:48:00.000000	39.98536583333333	116.32338999999985	Y	191.25
22	88.0	0	2007-09-21 00:38:00.000000	2007-09-21 07:30:24.619361	39.98536583333333	116.32338999999985	Y	412.4
23	89.0	0	2007-09-21 20:41:35.380639	2007-09-22 00:27:53.049730	39.97596333333334	116.31900666666661	Y	226.28333333333333
24	92.0	0	2007-09-22 00:42:06.950270	2007-09-22 03:59:00.000000	39.98535972222221	116.32323472222225	Y	196.88333333333333
25	93.0	0	2007-09-22 00:46:00.000000	2007-09-22 04:00:58.759422	39.98535972222221	116.32323472222225	Y	194.96666666666667
26	100.0	0	2007-09-22 04:55:14.884865	2007-09-22 07:21:00.000000	39.96772083333335	116.30422708333339	N	145.75
27	101.0	0	2007-09-22 05:28:00.000000	2007-09-22 08:08:00.000000	39.967660416666675	116.30424687500019	Y	160.0
28	102.0	0	2007-09-22 07:21:00.000000	2007-09-22 08:08:00.000000	39.967660416666675	116.30424687500019	Y	47.0
