,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999600015999356,1.0,1.0,2007-05-23 16,"中国石油, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97541421568627,116.33003627450987,1.0,0.9999999999333334
1,3.333200005333119e-06,1.0,2.0,2007-05-23 16,"清华大学, 30, 双清路, 五道口, 后八家, 海淀区, 100084, 中国",40.00683333333336,116.32377083333323,0.0,0.9999999999333334
2,3.333200005333119e-06,1.0,3.0,2007-05-23 16,"食堂, 至善路, 五道口, 西洼村, 海淀区, 100084, 中国",40.0042888888889,116.3219,0.0,0.9999999999333334
3,3.333200005333119e-06,1.0,4.0,2007-05-23 16,"白塔庵北, 中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97811666666665,116.327416666667,0.0,0.9999999999333334
4,3.333200005333119e-06,1.0,5.0,2007-05-23 16,"中国地质大学（北京）, 29, 学院路, 五道口, 后八家, 海淀区, 北京市, 100083, 中国",39.98716163194445,116.33491649305556,0.0,0.9999999999333334
5,3.333200005333119e-06,1.0,6.0,2007-05-23 16,"明理楼 （法学院）, 日新路, 五道口, 西洼村, 海淀区, 100738, 中国",39.99657916666665,116.3261875,0.0,0.9999999999333334
6,3.333200005333119e-06,1.0,7.0,2007-05-23 16,"北四环中路, 五道口, 后八家, 海淀区, 100191, 中国",39.98635,116.365116666667,0.0,0.9999999999333334
7,3.333200005333119e-06,1.0,8.0,2007-05-23 16,"Burger King, 安立路, 天创世缘, 北湖渠村, 朝阳区 / Chaoyang, 北京市, 100012, 中国",39.9904,116.401183333333,0.0,0.9999999999333334
8,3.333200005333119e-06,1.0,9.0,2007-05-23 16,"史各庄, 昌平区, 102208, 中国",40.06952499999999,116.3130125,0.0,0.9999999999333334
9,3.333200005333119e-06,1.0,10.0,2007-05-23 16,"育知西路, 昌平区, 102208, 中国",40.072993055555564,116.31791250000015,0.0,0.9999999999333334
10,3.333200005333119e-06,1.0,11.0,2007-05-23 16,"龙华园东区, 昌平区, 102208, 中国",40.07518666666664,116.32179666666686,0.0,0.9999999999333334
11,3.333200005333119e-06,1.0,12.0,2007-05-23 16,"龙泽苑西区, 昌平区, 102208, 中国",40.071175,116.31841388888901,0.0,0.9999999999333334
12,3.333200005333119e-06,1.0,13.0,2007-05-23 16,"星巴克, 成府路, 五道口, 海淀路社区, 海淀区, 100738, 中国",39.991608333333296,116.32645833333349,0.0,0.9999999999333334
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999600015999356,1.0,1.0,2007-05-23 17,"中国石油, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97541421568627,116.33003627450987,1.0,0.9999999999333334
