	Latitude	Longitude	Timestamp	Date	Time	Hour	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	40.000393	116.327073	2009-04-01 05:26:00	2009-04-01	05:26:00	5	2Wednesday	1	1	40.000393	116.327073	-2	1	39.999984678222155	116.32721940798197
1	40.000393	116.327073	2009-04-01 08:56:00	2009-04-01	08:56:00	8	2Wednesday	1	1	40.000393	116.327073	-2	1	39.999984678222155	116.32721940798197
2	39.9998605	116.3271075	2009-04-01 05:26:00	2009-04-01	05:26:00	5	2Wednesday	1	2	39.9998605	116.3271075	-2	1	39.999984678222155	116.32721940798197
3	39.9998605	116.3271075	2009-04-01 08:56:00	2009-04-01	08:56:00	8	2Wednesday	1	2	39.9998605	116.3271075	-2	1	39.999984678222155	116.32721940798197
4	39.9998605	116.3271075	2009-04-01 08:59:42.358966	2009-04-01	08:59:42.358966	8	2Wednesday	1	2	39.9998605	116.3271075	-2	1	39.999984678222155	116.32721940798197
5	40.006552923076924	116.31703676923078	2009-04-01 09:13:17.641034	2009-04-01	09:13:17.641034	9	2Wednesday	1	6	40.00659203699634	116.31713695979855	-2	6	40.007332552431365	116.31851997084782
6	40.006552923076924	116.31703676923078	2009-04-01 09:17:00	2009-04-01	09:17:00	9	2Wednesday	1	6	40.00659203699634	116.31713695979855	-2	6	40.007332552431365	116.31851997084782
7	40.00651825	116.31685112500001	2009-04-01 09:18:00	2009-04-01	09:18:00	9	2Wednesday	1	6	40.00659203699634	116.31713695979855	-2	6	40.007332552431365	116.31851997084782
8	40.00677714285714	116.31703471428571	2009-04-01 09:39:00	2009-04-01	09:39:00	9	2Wednesday	1	6	40.00659203699634	116.31713695979855	-2	6	40.007332552431365	116.31851997084782
9	40.00662928571428	116.31683735714286	2009-04-01 09:40:00	2009-04-01	09:40:00	9	2Wednesday	1	6	40.00659203699634	116.31713695979855	-2	6	40.007332552431365	116.31851997084782
10	40.00648258333333	116.31792483333335	2009-04-01 09:41:00	2009-04-01	09:41:00	9	2Wednesday	1	6	40.00659203699634	116.31713695979855	-2	6	40.007332552431365	116.31851997084782
