	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	6.0	0	2009-09-19 14:05:00	2009-09-19 14:05:00	39.97996366666666	116.308714	Y
1	7.0	0	2009-09-19 14:50:00	2009-09-19 14:50:00	39.981134999999995	116.306702	Y
2	16.0	0	2009-09-19 15:30:00	2009-09-19 15:30:00	39.991054999999996	116.329847	Y
3	17.0	0	2009-09-19 18:01:00	2009-09-19 18:21:00	39.99182785256411	116.33345564337606	N
4	18.0	0	2009-09-19 19:37:00	2009-09-19 19:37:00	39.991530999999995	116.3325775	Y
5	22.0	0	2009-09-19 20:09:00	2009-09-19 20:09:00	39.98263436363636	116.33439499999999	Y
6	23.0	0	2009-09-19 21:22:00	2009-09-19 21:22:00	39.975161	116.3326995	Y
7	24.0	0	2009-09-19 21:28:00	2009-09-19 21:28:00	39.9784605	116.331397	Y
8	25.0	0	2009-09-20 10:44:00	2009-09-20 10:44:00	39.891450666666664	116.41175499999999	Y
9	28.0	0	2009-09-20 11:05:00	2009-09-20 11:05:00	39.891253	116.41142199999999	Y
10	29.0	0	2009-09-20 11:46:00	2009-09-20 11:46:00	39.886468	116.40935	Y
11	31.0	0	2009-09-20 12:01:00	2009-09-20 12:24:00	39.88211657095019	116.40769570086422	N
12	40.0	0	2009-09-20 13:00:00	2009-09-20 13:27:00	39.87449028528912	116.4072885539966	N
13	44.0	0	2009-09-20 13:49:00	2009-09-20 13:49:00	39.88248562500001	116.41400487500002	Y
14	45.0	0	2009-09-20 15:16:00	2009-09-20 15:16:00	39.9486756	116.3490746	Y
15	53.0	0	2009-09-20 15:33:00	2009-09-20 15:56:00	39.92597435108225	116.35084140491	N
16	60.0	0	2009-09-20 16:06:00	2009-09-20 16:06:00	39.95068947368421	116.34912721052632	Y
17	61.0	0	2009-09-20 20:12:00	2009-09-20 20:12:00	39.937861600000005	116.3899476	Y
18	62.0	0	2009-09-20 22:48:00	2009-09-20 22:48:00	39.94715925	116.387196125	Y
