	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	6.0	0	2009-09-19 14:05:00.000000	2009-09-19 14:27:30.000000	39.97996366666666	116.308714	Y	22.5
1	7.0	0	2009-09-19 14:27:30.000000	2009-09-19 14:53:32.203437	39.981134999999995	116.306702	Y	26.033333333333335
2	16.0	0	2009-09-19 15:26:27.796563	2009-09-19 16:45:30.000000	39.991054999999996	116.329847	Y	79.03333333333333
3	17.0	0	2009-09-19 16:45:30.000000	2009-09-19 19:37:00.000000	39.99167942628205	116.33301657168803	N	171.5
4	18.0	0	2009-09-19 18:21:00.000000	2009-09-19 19:43:18.798190	39.99167942628205	116.33301657168803	Y	82.3
5	22.0	0	2009-09-19 20:02:41.201810	2009-09-19 20:26:17.411672	39.98263436363636	116.33439499999999	Y	23.6
6	23.0	0	2009-09-19 21:04:42.588328	2009-09-19 21:25:00.000000	39.975161	116.3326995	Y	20.283333333333335
7	25.0	0	2009-09-20 10:30:35.187618	2009-09-20 11:05:00.000000	39.89135183333333	116.4115885	Y	34.4
8	28.0	0	2009-09-20 10:44:00.000000	2009-09-20 11:19:13.711453	39.89135183333333	116.4115885	Y	35.21666666666667
9	29.0	0	2009-09-20 11:31:46.288547	2009-09-20 11:51:56.725417	39.886468	116.40935	Y	20.166666666666668
10	31.0	0	2009-09-20 11:55:03.274583	2009-09-20 12:32:28.434819	39.88211657095019	116.40769570086422	N	37.416666666666664
11	40.0	0	2009-09-20 12:51:31.565181	2009-09-20 13:31:09.304909	39.87449028528912	116.4072885539966	N	39.61666666666667
12	53.0	0	2009-09-20 15:31:39.418138	2009-09-20 15:56:43.554600	39.92597435108225	116.35084140491	N	25.066666666666666
13	61.0	0	2009-09-20 19:58:55.963273	2009-09-20 20:41:23.848605	39.937861600000005	116.3899476	Y	42.45
14	62.0	0	2009-09-20 22:18:36.151395	2009-09-20 22:48:00.000000	39.94715925	116.387196125	Y	29.383333333333333
