	Latitude	Longitude	Timestamp	Date	Time	Distance(Km)	Time(Hr)	Speed(Km/Hr)	Hour	DistClus	ClusDur	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	40.0699833333333	116.31505	2007-11-05 13:12:00	2007-11-05	13:12:00	0.0	0.0		13	1	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
1	40.0697166666667	116.314833333333	2007-11-05 13:18:00	2007-11-05	13:18:00	0.03495553765921368	0.1	0.34955537659213676	13	1	6.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
2	40.0699166666667	116.323316666667	2007-11-05 13:19:00	2007-11-05	13:19:00	0.7230246469349872	0.016666666666666666	43.38147881609923	13	2	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
3	40.0721	116.322883333333	2007-11-05 13:20:00	2007-11-05	13:20:00	0.24583486781257516	0.016666666666666666	14.75009206875451	13	3	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
4	40.0763666666667	116.32273333333299	2007-11-05 13:21:00	2007-11-05	13:21:00	0.475134998585794	0.016666666666666666	28.50809991514764	13	4	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
5	40.079616666666645	116.32135	2007-11-05 13:22:00	2007-11-05	13:22:00	0.3804926775469743	0.016666666666666666	22.829560652818458	13	5	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
6	40.083116666666704	116.31986666666701	2007-11-05 13:23:00	2007-11-05	13:23:00	0.40959065432332875	0.016666666666666666	24.575439259399726	13	6	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
7	40.083775	116.323325	2007-11-05 13:24:00	2007-11-05	13:24:00	0.3035309421304704	0.016666666666666666	18.211856527828225	13	7	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
8	40.08395	116.32585	2007-11-05 13:25:00	2007-11-05	13:25:00	0.2159369413800481	0.016666666666666666	12.956216482802885	13	8	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
9	40.0845333333333	116.32613333333299	2007-11-05 13:26:00	2007-11-05	13:26:00	0.06927529550914012	0.016666666666666666	4.156517730548408	13	8	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
