,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999000099989996,3.0,3.0,2010-05-25 5,"宣武, 西城区, 100032, 中国",39.88122276000001,116.38937494571428,1.0,0.9999999995
1,9.999000099989997e-06,3.0,1.0,2010-05-25 5,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.975502840833336,116.33065908999995,0.0,0.9999999995
2,9.999000099989997e-06,3.0,2.0,2010-05-25 5,"宣武, 西城区, 100032, 中国",39.90957666666665,116.35250816666668,0.0,0.9999999995
3,9.999000099989997e-06,3.0,4.0,2010-05-25 5,"通惠河北路, 南磨房乡, 朝阳区 / Chaoyang, 北京市, 100022, 中国",39.902752727272734,116.44932545454547,0.0,0.9999999995
4,9.999000099989997e-06,3.0,5.0,2010-05-25 5,"北京科技大学, 30号, 北京科技大学北门, 五道口, 后八家, 海淀区, 100083, 中国",39.988786261538465,116.3582979846154,0.0,0.9999999995
5,9.999000099989997e-06,3.0,6.0,2010-05-25 5,"闹市口北街, 宣武, 西城区, 100032, 中国",39.906833500000005,116.356893,0.0,0.9999999995
6,9.999000099989997e-06,3.0,7.0,2010-05-25 5,"Rj brown hotel, 新农街, 宣武, 西城区, 100032, 中国",39.87990264999999,116.39102514999998,0.0,0.9999999995
7,9.999000099989997e-06,3.0,8.0,2010-05-25 5,"北四环中路, 五道口, 后八家, 海淀区, 100191, 中国",39.98651663636363,116.35816354545452,0.0,0.9999999995
8,9.999000099989997e-06,3.0,9.0,2010-05-25 5,"宣武, 西城区, 100032, 中国",39.881460166666656,116.3863405,0.0,0.9999999995
9,9.999000099989997e-06,3.0,10.0,2010-05-25 5,"德云社, 北纬路, 宣武, 西城区, 100032, 中国",39.8822416,116.3917174,0.0,0.9999999995
10,9.999000099989997e-06,3.0,11.0,2010-05-25 5,"百事和大厦, 建国路, 深沟, 朝阳区 / Chaoyang, 北京市, 3208, 中国",39.90664500000001,116.46801633333332,0.0,0.9999999995
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999000099989996,3.0,3.0,2010-05-25 6,"宣武, 西城区, 100032, 中国",39.88122276000001,116.38937494571428,1.0,0.9999999995
1,9.999000099989997e-06,3.0,1.0,2010-05-25 6,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.975502840833336,116.33065908999995,0.0,0.9999999995
2,9.999000099989997e-06,3.0,2.0,2010-05-25 6,"宣武, 西城区, 100032, 中国",39.90957666666665,116.35250816666668,0.0,0.9999999995
3,9.999000099989997e-06,3.0,4.0,2010-05-25 6,"通惠河北路, 南磨房乡, 朝阳区 / Chaoyang, 北京市, 100022, 中国",39.902752727272734,116.44932545454547,0.0,0.9999999995
4,9.999000099989997e-06,3.0,5.0,2010-05-25 6,"北京科技大学, 30号, 北京科技大学北门, 五道口, 后八家, 海淀区, 100083, 中国",39.988786261538465,116.3582979846154,0.0,0.9999999995
5,9.999000099989997e-06,3.0,6.0,2010-05-25 6,"闹市口北街, 宣武, 西城区, 100032, 中国",39.906833500000005,116.356893,0.0,0.9999999995
6,9.999000099989997e-06,3.0,7.0,2010-05-25 6,"Rj brown hotel, 新农街, 宣武, 西城区, 100032, 中国",39.87990264999999,116.39102514999998,0.0,0.9999999995
7,9.999000099989997e-06,3.0,8.0,2010-05-25 6,"北四环中路, 五道口, 后八家, 海淀区, 100191, 中国",39.98651663636363,116.35816354545452,0.0,0.9999999995
8,9.999000099989997e-06,3.0,9.0,2010-05-25 6,"宣武, 西城区, 100032, 中国",39.881460166666656,116.3863405,0.0,0.9999999995
9,9.999000099989997e-06,3.0,10.0,2010-05-25 6,"德云社, 北纬路, 宣武, 西城区, 100032, 中国",39.8822416,116.3917174,0.0,0.9999999995
10,9.999000099989997e-06,3.0,11.0,2010-05-25 6,"百事和大厦, 建国路, 深沟, 朝阳区 / Chaoyang, 北京市, 3208, 中国",39.90664500000001,116.46801633333332,0.0,0.9999999995
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999000099989996,3.0,3.0,2010-05-25 7,"宣武, 西城区, 100032, 中国",39.88122276000001,116.38937494571428,1.0,0.9999999995
1,9.999000099989997e-06,3.0,1.0,2010-05-25 7,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.975502840833336,116.33065908999995,0.0,0.9999999995
2,9.999000099989997e-06,3.0,2.0,2010-05-25 7,"宣武, 西城区, 100032, 中国",39.90957666666665,116.35250816666668,0.0,0.9999999995
3,9.999000099989997e-06,3.0,4.0,2010-05-25 7,"通惠河北路, 南磨房乡, 朝阳区 / Chaoyang, 北京市, 100022, 中国",39.902752727272734,116.44932545454547,0.0,0.9999999995
4,9.999000099989997e-06,3.0,5.0,2010-05-25 7,"北京科技大学, 30号, 北京科技大学北门, 五道口, 后八家, 海淀区, 100083, 中国",39.988786261538465,116.3582979846154,0.0,0.9999999995
5,9.999000099989997e-06,3.0,6.0,2010-05-25 7,"闹市口北街, 宣武, 西城区, 100032, 中国",39.906833500000005,116.356893,0.0,0.9999999995
6,9.999000099989997e-06,3.0,7.0,2010-05-25 7,"Rj brown hotel, 新农街, 宣武, 西城区, 100032, 中国",39.87990264999999,116.39102514999998,0.0,0.9999999995
7,9.999000099989997e-06,3.0,8.0,2010-05-25 7,"北四环中路, 五道口, 后八家, 海淀区, 100191, 中国",39.98651663636363,116.35816354545452,0.0,0.9999999995
8,9.999000099989997e-06,3.0,9.0,2010-05-25 7,"宣武, 西城区, 100032, 中国",39.881460166666656,116.3863405,0.0,0.9999999995
9,9.999000099989997e-06,3.0,10.0,2010-05-25 7,"德云社, 北纬路, 宣武, 西城区, 100032, 中国",39.8822416,116.3917174,0.0,0.9999999995
10,9.999000099989997e-06,3.0,11.0,2010-05-25 7,"百事和大厦, 建国路, 深沟, 朝阳区 / Chaoyang, 北京市, 3208, 中国",39.90664500000001,116.46801633333332,0.0,0.9999999995
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999000099989996,3.0,3.0,2010-05-25 8,"宣武, 西城区, 100032, 中国",39.88122276000001,116.38937494571428,1.0,0.9999999995
1,9.999000099989997e-06,3.0,1.0,2010-05-25 8,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.975502840833336,116.33065908999995,0.0,0.9999999995
2,9.999000099989997e-06,3.0,2.0,2010-05-25 8,"宣武, 西城区, 100032, 中国",39.90957666666665,116.35250816666668,0.0,0.9999999995
3,9.999000099989997e-06,3.0,4.0,2010-05-25 8,"通惠河北路, 南磨房乡, 朝阳区 / Chaoyang, 北京市, 100022, 中国",39.902752727272734,116.44932545454547,0.0,0.9999999995
4,9.999000099989997e-06,3.0,5.0,2010-05-25 8,"北京科技大学, 30号, 北京科技大学北门, 五道口, 后八家, 海淀区, 100083, 中国",39.988786261538465,116.3582979846154,0.0,0.9999999995
5,9.999000099989997e-06,3.0,6.0,2010-05-25 8,"闹市口北街, 宣武, 西城区, 100032, 中国",39.906833500000005,116.356893,0.0,0.9999999995
6,9.999000099989997e-06,3.0,7.0,2010-05-25 8,"Rj brown hotel, 新农街, 宣武, 西城区, 100032, 中国",39.87990264999999,116.39102514999998,0.0,0.9999999995
7,9.999000099989997e-06,3.0,8.0,2010-05-25 8,"北四环中路, 五道口, 后八家, 海淀区, 100191, 中国",39.98651663636363,116.35816354545452,0.0,0.9999999995
8,9.999000099989997e-06,3.0,9.0,2010-05-25 8,"宣武, 西城区, 100032, 中国",39.881460166666656,116.3863405,0.0,0.9999999995
9,9.999000099989997e-06,3.0,10.0,2010-05-25 8,"德云社, 北纬路, 宣武, 西城区, 100032, 中国",39.8822416,116.3917174,0.0,0.9999999995
10,9.999000099989997e-06,3.0,11.0,2010-05-25 8,"百事和大厦, 建国路, 深沟, 朝阳区 / Chaoyang, 北京市, 3208, 中国",39.90664500000001,116.46801633333332,0.0,0.9999999995
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.7390744901478127,3.0,1.0,2010-05-25 9,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.975502840833336,116.33065908999995,0.7499999999999999,0.9998454934038477
1,0.26088051187709593,3.0,3.0,2010-05-25 9,"宣武, 西城区, 100032, 中国",39.88122276000001,116.38937494571428,0.25,0.9998454934038477
2,4.999775010124543e-06,3.0,2.0,2010-05-25 9,"宣武, 西城区, 100032, 中国",39.90957666666665,116.35250816666668,0.0,0.9998454934038477
3,4.999775010124543e-06,3.0,4.0,2010-05-25 9,"通惠河北路, 南磨房乡, 朝阳区 / Chaoyang, 北京市, 100022, 中国",39.902752727272734,116.44932545454547,0.0,0.9998454934038477
4,4.999775010124543e-06,3.0,5.0,2010-05-25 9,"北京科技大学, 30号, 北京科技大学北门, 五道口, 后八家, 海淀区, 100083, 中国",39.988786261538465,116.3582979846154,0.0,0.9998454934038477
5,4.999775010124543e-06,3.0,6.0,2010-05-25 9,"闹市口北街, 宣武, 西城区, 100032, 中国",39.906833500000005,116.356893,0.0,0.9998454934038477
6,4.999775010124543e-06,3.0,7.0,2010-05-25 9,"Rj brown hotel, 新农街, 宣武, 西城区, 100032, 中国",39.87990264999999,116.39102514999998,0.0,0.9998454934038477
7,4.999775010124543e-06,3.0,8.0,2010-05-25 9,"北四环中路, 五道口, 后八家, 海淀区, 100191, 中国",39.98651663636363,116.35816354545452,0.0,0.9998454934038477
8,4.999775010124543e-06,3.0,9.0,2010-05-25 9,"宣武, 西城区, 100032, 中国",39.881460166666656,116.3863405,0.0,0.9998454934038477
9,4.999775010124543e-06,3.0,10.0,2010-05-25 9,"德云社, 北纬路, 宣武, 西城区, 100032, 中国",39.8822416,116.3917174,0.0,0.9998454934038477
10,4.999775010124543e-06,3.0,11.0,2010-05-25 9,"百事和大厦, 建国路, 深沟, 朝阳区 / Chaoyang, 北京市, 3208, 中国",39.90664500000001,116.46801633333332,0.0,0.9998454934038477
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.6570844034961983,3.0,3.0,2010-05-25 10,"宣武, 西城区, 100032, 中国",39.88122276000001,116.38937494571428,0.0,0.46259762509423163
1,0.3428564589074867,3.0,1.0,2010-05-25 10,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.975502840833336,116.33065908999995,1.0,0.46259762509423163
2,6.570844034961984e-06,3.0,2.0,2010-05-25 10,"宣武, 西城区, 100032, 中国",39.90957666666665,116.35250816666668,0.0,0.46259762509423163
3,6.570844034961984e-06,3.0,4.0,2010-05-25 10,"通惠河北路, 南磨房乡, 朝阳区 / Chaoyang, 北京市, 100022, 中国",39.902752727272734,116.44932545454547,0.0,0.46259762509423163
4,6.570844034961984e-06,3.0,5.0,2010-05-25 10,"北京科技大学, 30号, 北京科技大学北门, 五道口, 后八家, 海淀区, 100083, 中国",39.988786261538465,116.3582979846154,0.0,0.46259762509423163
5,6.570844034961984e-06,3.0,6.0,2010-05-25 10,"闹市口北街, 宣武, 西城区, 100032, 中国",39.906833500000005,116.356893,0.0,0.46259762509423163
6,6.570844034961984e-06,3.0,7.0,2010-05-25 10,"Rj brown hotel, 新农街, 宣武, 西城区, 100032, 中国",39.87990264999999,116.39102514999998,0.0,0.46259762509423163
7,6.570844034961984e-06,3.0,8.0,2010-05-25 10,"北四环中路, 五道口, 后八家, 海淀区, 100191, 中国",39.98651663636363,116.35816354545452,0.0,0.46259762509423163
8,6.570844034961984e-06,3.0,9.0,2010-05-25 10,"宣武, 西城区, 100032, 中国",39.881460166666656,116.3863405,0.0,0.46259762509423163
9,6.570844034961984e-06,3.0,10.0,2010-05-25 10,"德云社, 北纬路, 宣武, 西城区, 100032, 中国",39.8822416,116.3917174,0.0,0.46259762509423163
10,6.570844034961984e-06,3.0,11.0,2010-05-25 10,"百事和大厦, 建国路, 深沟, 朝阳区 / Chaoyang, 北京市, 3208, 中国",39.90664500000001,116.46801633333332,0.0,0.46259762509423163
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999323554409032,1.0,1.0,2010-05-25 10,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.975502840833336,116.33065908999995,1.0,0.9999999997711798
1,6.76445590964522e-06,1.0,2.0,2010-05-25 10,"宣武, 西城区, 100032, 中国",39.90957666666665,116.35250816666668,0.0,0.9999999997711798
2,6.76445590964522e-06,1.0,3.0,2010-05-25 10,"宣武, 西城区, 100032, 中国",39.88122276000001,116.38937494571428,0.0,0.9999999997711798
3,6.76445590964522e-06,1.0,4.0,2010-05-25 10,"通惠河北路, 南磨房乡, 朝阳区 / Chaoyang, 北京市, 100022, 中国",39.902752727272734,116.44932545454547,0.0,0.9999999997711798
4,6.76445590964522e-06,1.0,5.0,2010-05-25 10,"北京科技大学, 30号, 北京科技大学北门, 五道口, 后八家, 海淀区, 100083, 中国",39.988786261538465,116.3582979846154,0.0,0.9999999997711798
5,6.76445590964522e-06,1.0,6.0,2010-05-25 10,"闹市口北街, 宣武, 西城区, 100032, 中国",39.906833500000005,116.356893,0.0,0.9999999997711798
6,6.76445590964522e-06,1.0,7.0,2010-05-25 10,"Rj brown hotel, 新农街, 宣武, 西城区, 100032, 中国",39.87990264999999,116.39102514999998,0.0,0.9999999997711798
7,6.76445590964522e-06,1.0,8.0,2010-05-25 10,"北四环中路, 五道口, 后八家, 海淀区, 100191, 中国",39.98651663636363,116.35816354545452,0.0,0.9999999997711798
8,6.76445590964522e-06,1.0,9.0,2010-05-25 10,"宣武, 西城区, 100032, 中国",39.881460166666656,116.3863405,0.0,0.9999999997711798
9,6.76445590964522e-06,1.0,10.0,2010-05-25 10,"德云社, 北纬路, 宣武, 西城区, 100032, 中国",39.8822416,116.3917174,0.0,0.9999999997711798
10,6.76445590964522e-06,1.0,11.0,2010-05-25 10,"百事和大厦, 建国路, 深沟, 朝阳区 / Chaoyang, 北京市, 3208, 中国",39.90664500000001,116.46801633333332,0.0,0.9999999997711798
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999500024998746,1.0,1.0,2010-05-25 11,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.975502840833336,116.33065908999995,1.0,0.9999999998750001
1,4.999750012499374e-06,1.0,2.0,2010-05-25 11,"宣武, 西城区, 100032, 中国",39.90957666666665,116.35250816666668,0.0,0.9999999998750001
2,4.999750012499374e-06,1.0,3.0,2010-05-25 11,"宣武, 西城区, 100032, 中国",39.88122276000001,116.38937494571428,0.0,0.9999999998750001
3,4.999750012499374e-06,1.0,4.0,2010-05-25 11,"通惠河北路, 南磨房乡, 朝阳区 / Chaoyang, 北京市, 100022, 中国",39.902752727272734,116.44932545454547,0.0,0.9999999998750001
4,4.999750012499374e-06,1.0,5.0,2010-05-25 11,"北京科技大学, 30号, 北京科技大学北门, 五道口, 后八家, 海淀区, 100083, 中国",39.988786261538465,116.3582979846154,0.0,0.9999999998750001
5,4.999750012499374e-06,1.0,6.0,2010-05-25 11,"闹市口北街, 宣武, 西城区, 100032, 中国",39.906833500000005,116.356893,0.0,0.9999999998750001
6,4.999750012499374e-06,1.0,7.0,2010-05-25 11,"Rj brown hotel, 新农街, 宣武, 西城区, 100032, 中国",39.87990264999999,116.39102514999998,0.0,0.9999999998750001
7,4.999750012499374e-06,1.0,8.0,2010-05-25 11,"北四环中路, 五道口, 后八家, 海淀区, 100191, 中国",39.98651663636363,116.35816354545452,0.0,0.9999999998750001
8,4.999750012499374e-06,1.0,9.0,2010-05-25 11,"宣武, 西城区, 100032, 中国",39.881460166666656,116.3863405,0.0,0.9999999998750001
9,4.999750012499374e-06,1.0,10.0,2010-05-25 11,"德云社, 北纬路, 宣武, 西城区, 100032, 中国",39.8822416,116.3917174,0.0,0.9999999998750001
10,4.999750012499374e-06,1.0,11.0,2010-05-25 11,"百事和大厦, 建国路, 深沟, 朝阳区 / Chaoyang, 北京市, 3208, 中国",39.90664500000001,116.46801633333332,0.0,0.9999999998750001
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999500024998746,1.0,1.0,2010-05-25 12,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.975502840833336,116.33065908999995,0,
1,4.999750012499374e-06,1.0,2.0,2010-05-25 12,"宣武, 西城区, 100032, 中国",39.90957666666665,116.35250816666668,0,
2,4.999750012499374e-06,1.0,3.0,2010-05-25 12,"宣武, 西城区, 100032, 中国",39.88122276000001,116.38937494571428,0,
3,4.999750012499374e-06,1.0,4.0,2010-05-25 12,"通惠河北路, 南磨房乡, 朝阳区 / Chaoyang, 北京市, 100022, 中国",39.902752727272734,116.44932545454547,0,
4,4.999750012499374e-06,1.0,5.0,2010-05-25 12,"北京科技大学, 30号, 北京科技大学北门, 五道口, 后八家, 海淀区, 100083, 中国",39.988786261538465,116.3582979846154,0,
5,4.999750012499374e-06,1.0,6.0,2010-05-25 12,"闹市口北街, 宣武, 西城区, 100032, 中国",39.906833500000005,116.356893,0,
6,4.999750012499374e-06,1.0,7.0,2010-05-25 12,"Rj brown hotel, 新农街, 宣武, 西城区, 100032, 中国",39.87990264999999,116.39102514999998,0,
7,4.999750012499374e-06,1.0,8.0,2010-05-25 12,"北四环中路, 五道口, 后八家, 海淀区, 100191, 中国",39.98651663636363,116.35816354545452,0,
8,4.999750012499374e-06,1.0,9.0,2010-05-25 12,"宣武, 西城区, 100032, 中国",39.881460166666656,116.3863405,0,
9,4.999750012499374e-06,1.0,10.0,2010-05-25 12,"德云社, 北纬路, 宣武, 西城区, 100032, 中国",39.8822416,116.3917174,0,
10,4.999750012499374e-06,1.0,11.0,2010-05-25 12,"百事和大厦, 建国路, 深沟, 朝阳区 / Chaoyang, 北京市, 3208, 中国",39.90664500000001,116.46801633333332,0,
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999000099989996,3.0,3.0,2010-05-25 21,"宣武, 西城区, 100032, 中国",39.88122276000001,116.38937494571428,1.0,0.9999999995
1,9.999000099989997e-06,3.0,1.0,2010-05-25 21,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.975502840833336,116.33065908999995,0.0,0.9999999995
2,9.999000099989997e-06,3.0,2.0,2010-05-25 21,"宣武, 西城区, 100032, 中国",39.90957666666665,116.35250816666668,0.0,0.9999999995
3,9.999000099989997e-06,3.0,4.0,2010-05-25 21,"通惠河北路, 南磨房乡, 朝阳区 / Chaoyang, 北京市, 100022, 中国",39.902752727272734,116.44932545454547,0.0,0.9999999995
4,9.999000099989997e-06,3.0,5.0,2010-05-25 21,"北京科技大学, 30号, 北京科技大学北门, 五道口, 后八家, 海淀区, 100083, 中国",39.988786261538465,116.3582979846154,0.0,0.9999999995
5,9.999000099989997e-06,3.0,6.0,2010-05-25 21,"闹市口北街, 宣武, 西城区, 100032, 中国",39.906833500000005,116.356893,0.0,0.9999999995
6,9.999000099989997e-06,3.0,7.0,2010-05-25 21,"Rj brown hotel, 新农街, 宣武, 西城区, 100032, 中国",39.87990264999999,116.39102514999998,0.0,0.9999999995
7,9.999000099989997e-06,3.0,8.0,2010-05-25 21,"北四环中路, 五道口, 后八家, 海淀区, 100191, 中国",39.98651663636363,116.35816354545452,0.0,0.9999999995
8,9.999000099989997e-06,3.0,9.0,2010-05-25 21,"宣武, 西城区, 100032, 中国",39.881460166666656,116.3863405,0.0,0.9999999995
9,9.999000099989997e-06,3.0,10.0,2010-05-25 21,"德云社, 北纬路, 宣武, 西城区, 100032, 中国",39.8822416,116.3917174,0.0,0.9999999995
10,9.999000099989997e-06,3.0,11.0,2010-05-25 21,"百事和大厦, 建国路, 深沟, 朝阳区 / Chaoyang, 北京市, 3208, 中国",39.90664500000001,116.46801633333332,0.0,0.9999999995
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999000099989996,3.0,3.0,2010-05-25 22,"宣武, 西城区, 100032, 中国",39.88122276000001,116.38937494571428,1.0,0.9999999995
1,9.999000099989997e-06,3.0,1.0,2010-05-25 22,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.975502840833336,116.33065908999995,0.0,0.9999999995
2,9.999000099989997e-06,3.0,2.0,2010-05-25 22,"宣武, 西城区, 100032, 中国",39.90957666666665,116.35250816666668,0.0,0.9999999995
3,9.999000099989997e-06,3.0,4.0,2010-05-25 22,"通惠河北路, 南磨房乡, 朝阳区 / Chaoyang, 北京市, 100022, 中国",39.902752727272734,116.44932545454547,0.0,0.9999999995
4,9.999000099989997e-06,3.0,5.0,2010-05-25 22,"北京科技大学, 30号, 北京科技大学北门, 五道口, 后八家, 海淀区, 100083, 中国",39.988786261538465,116.3582979846154,0.0,0.9999999995
5,9.999000099989997e-06,3.0,6.0,2010-05-25 22,"闹市口北街, 宣武, 西城区, 100032, 中国",39.906833500000005,116.356893,0.0,0.9999999995
6,9.999000099989997e-06,3.0,7.0,2010-05-25 22,"Rj brown hotel, 新农街, 宣武, 西城区, 100032, 中国",39.87990264999999,116.39102514999998,0.0,0.9999999995
