	(20-21)-1.0	(20-21)-2.0	(20-21)-3.0	(20-21)-4.0	(20-21)-5.0	(20-21)-6.0	(20-21)-7.0	(20-21)-8.0	(20-21)-9.0	(20-21)-10.0	(20-21)-11.0	(20-21)-12.0	(20-21)-13.0	(20-21)-14.0
1.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
2.0	1.1109506404630448e-05	1.1109506404630448e-05	0.9998555764167404	1.1109506404630448e-05	1.1109506404630448e-05	1.1109506404630448e-05	1.1109506404630448e-05	1.1109506404630448e-05	1.1109506404630448e-05	1.1109506404630448e-05	1.1109506404630448e-05	1.1109506404630448e-05	1.1109506404630448e-05	1.1109506404630448e-05
3.0	9.987016878058528e-05	9.987016878058528e-05	0.9987016878058528	9.987016878058528e-05	9.987016878058528e-05	9.987016878058528e-05	9.987016878058528e-05	9.987016878058528e-05	9.987016878058528e-05	9.987016878058528e-05	9.987016878058528e-05	9.987016878058528e-05	9.987016878058528e-05	9.987016878058528e-05
4.0	0.00024444594915703843	0.00024444594915703843	0.00024444594915703843	0.9968222026609577	0.00024444594915703843	0.00024444594915703843	0.00024444594915703843	0.00024444594915703843	0.00024444594915703843	0.00024444594915703843	0.00024444594915703843	0.00024444594915703843	0.00024444594915703843	0.00024444594915703843
5.0	2.3324354094908548e-05	2.3324354094908548e-05	2.3324354094908548e-05	0.999696783396766	2.3324354094908548e-05	2.3324354094908548e-05	2.3324354094908548e-05	2.3324354094908548e-05	2.3324354094908548e-05	2.3324354094908548e-05	2.3324354094908548e-05	2.3324354094908548e-05	2.3324354094908548e-05	2.3324354094908548e-05
6.0	1.8841448948678775e-05	1.8841448948678775e-05	1.8841448948678775e-05	0.9997550611636681	1.8841448948678775e-05	1.8841448948678775e-05	1.8841448948678775e-05	1.8841448948678775e-05	1.8841448948678775e-05	1.8841448948678775e-05	1.8841448948678775e-05	1.8841448948678775e-05	1.8841448948678775e-05	1.8841448948678775e-05
7.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
8.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
9.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
10.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
11.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
12.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
13.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
14.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
