	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	29.0	0	2007-04-16 14:14:00.000000	2007-04-16 19:02:30.000000	39.894183333333295	116.6435	Y	288.5
1	30.0	0	2007-04-16 19:02:30.000000	2007-04-16 23:51:50.112155	39.8923666666667	116.640983333333	Y	289.3333333333333
2	72.0	0	2007-04-17 01:47:09.887845	2007-04-17 07:42:00.000000	39.97562777777777	116.33123333333333	Y	354.8333333333333
3	73.0	0	2007-04-17 07:42:00.000000	2007-04-17 13:36:16.937279	39.97711666666665	116.32959583333326	Y	354.26666666666665
4	93.0	0	2007-04-17 14:15:43.062721	2007-04-17 14:38:36.838431	39.8941	116.64346666666701	Y	22.883333333333333
5	94.0	0	2007-04-17 23:02:23.161569	2007-04-17 23:25:16.254586	39.8544722222222	116.61972222222198	Y	22.883333333333333
6	102.0	0	2007-04-17 23:37:43.745414	2007-04-18 04:42:00.000000	39.89479444444443	116.52042777777767	Y	304.26666666666665
7	103.0	0	2007-04-18 04:42:00.000000	2007-04-18 09:46:37.055713	39.891366666666705	116.521116666667	Y	304.6166666666667
8	125.0	0	2007-04-18 10:21:22.944287	2007-04-18 11:09:00.000000	39.903633333333296	116.6566166666665	Y	47.61666666666667
9	126.0	0	2007-04-18 10:22:00.000000	2007-04-18 11:58:30.000000	39.903633333333296	116.6566166666665	Y	96.5
10	127.0	0	2007-04-18 11:58:30.000000	2007-04-18 12:49:17.251619	39.9056875	116.65615833333351	Y	50.78333333333333
11	139.0	0	2007-04-18 13:03:42.748381	2007-04-18 14:11:00.000000	39.88630694444442	116.63790000000017	Y	67.28333333333333
12	140.0	0	2007-04-18 13:05:00.000000	2007-04-18 15:57:00.000000	39.88632847222221	116.63782500000008	Y	172.0
13	141.0	0	2007-04-18 14:11:00.000000	2007-04-18 15:58:35.727205	39.88632847222221	116.63782500000008	Y	107.58333333333333
14	145.0	0	2007-04-18 16:03:24.272795	2007-04-18 20:14:00.000000	39.89425	116.64341666666701	Y	250.58333333333334
15	146.0	0	2007-04-18 20:14:00.000000	2007-04-19 00:23:42.709176	39.89315	116.63950000000034	Y	249.7
16	188.0	0	2007-04-19 02:01:17.290824	2007-04-19 03:01:00.000000	39.97510182291667	116.33170833333354	N	59.7
17	189.0	0	2007-04-19 02:55:00.000000	2007-04-19 06:09:00.000000	39.975263411458336	116.33149166666678	Y	194.0
18	190.0	0	2007-04-19 03:01:00.000000	2007-04-19 06:24:05.775326	39.975263411458336	116.33149166666678	Y	203.08333333333334
19	226.0	0	2007-04-20 01:27:52.898686	2007-04-20 02:17:15.802136	39.97568333333335	116.33175833333351	Y	49.36666666666667
20	227.0	0	2007-04-20 11:30:44.197864	2007-04-20 12:19:27.448310	39.9858166666667	116.36043333333299	Y	48.71666666666667
21	252.0	0	2007-04-20 13:18:32.551690	2007-04-20 19:05:00.000000	39.89413333333329	116.64355	Y	346.45
22	253.0	0	2007-04-22 19:05:00.000000	2007-04-23 00:51:40.417730	39.892416666666705	116.644341666667	Y	346.6666666666667
