	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	29.0	0	2007-04-16 14:14:00	2007-04-16 14:14:00	39.894183333333295	116.6435	Y
1	30.0	0	2007-04-16 23:51:00	2007-04-16 23:51:00	39.8923666666667	116.640983333333	Y
2	72.0	0	2007-04-17 01:48:00	2007-04-17 01:48:00	39.97562777777777	116.33123333333333	Y
3	73.0	0	2007-04-17 13:36:00	2007-04-17 13:36:00	39.97711666666665	116.32959583333326	Y
4	93.0	0	2007-04-17 14:16:00	2007-04-17 14:16:00	39.8941	116.64346666666701	Y
5	94.0	0	2007-04-17 23:25:00	2007-04-17 23:25:00	39.8544722222222	116.61972222222198	Y
6	102.0	0	2007-04-17 23:38:00	2007-04-17 23:38:00	39.89479444444443	116.52042777777767	Y
7	103.0	0	2007-04-18 09:46:00	2007-04-18 09:46:00	39.891366666666705	116.521116666667	Y
8	125.0	0	2007-04-18 10:22:00	2007-04-18 10:22:00	39.903633333333296	116.65668333333299	Y
9	126.0	0	2007-04-18 11:09:00	2007-04-18 11:09:00	39.903633333333296	116.65655	Y
10	127.0	0	2007-04-18 12:48:00	2007-04-18 12:48:00	39.9056875	116.65615833333351	Y
11	139.0	0	2007-04-18 13:05:00	2007-04-18 13:05:00	39.88658055555555	116.63783333333333	Y
12	140.0	0	2007-04-18 14:11:00	2007-04-18 14:11:00	39.886033333333295	116.637966666667	Y
13	141.0	0	2007-04-18 15:57:00	2007-04-18 15:57:00	39.88635	116.63775	Y
14	145.0	0	2007-04-18 16:05:00	2007-04-18 16:05:00	39.89425	116.64341666666701	Y
15	146.0	0	2007-04-19 00:23:00	2007-04-19 00:23:00	39.89315	116.63950000000034	Y
16	188.0	0	2007-04-19 02:02:00	2007-04-19 02:55:00	39.97510364583334	116.33165000000007	N
17	189.0	0	2007-04-19 03:01:00	2007-04-19 03:01:00	39.9751	116.33176666666701	Y
18	190.0	0	2007-04-19 06:09:00	2007-04-19 06:09:00	39.975425	116.331275	Y
19	191.0	0	2007-04-20 00:09:00	2007-04-20 00:09:00	39.922399999999996	116.4843166666665	Y
20	226.0	0	2007-04-20 01:29:00	2007-04-20 01:29:00	39.97568333333335	116.33175833333351	Y
21	227.0	0	2007-04-20 12:19:00	2007-04-20 12:19:00	39.9858166666667	116.36043333333299	Y
22	252.0	0	2007-04-20 13:19:00	2007-04-20 13:19:00	39.89413333333329	116.64355	Y
23	253.0	0	2007-04-23 00:51:00	2007-04-23 00:51:00	39.892416666666705	116.644341666667	Y
24	291.0	0	2007-04-23 02:23:00	2007-04-23 02:23:00	39.985741666666705	116.3483666666665	Y
25	292.0	0	2007-04-23 13:15:00	2007-04-23 13:15:00	39.907591666666704	116.5987916666665	Y
26	301.0	0	2007-04-23 13:28:00	2007-04-23 13:28:00	39.894166666666706	116.643516666667	Y
27	302.0	0	2007-04-24 01:04:00	2007-04-24 01:04:00	40.07695	116.5817625	Y
