	Latitude	Longitude	Timestamp	Date	Time	Hour	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	39.977175277777796	116.33074236111123	2012-04-05 23:00:00	2012-04-05	23:00:00	23	3Thursday	1	1	39.97848471062414	116.33091588795197	-2	1	39.978593578143425	116.3310073002405
1	39.97801777777779	116.33114041666659	2012-04-05 23:01:00	2012-04-05	23:01:00	23	3Thursday	1	1	39.97848471062414	116.33091588795197	-2	1	39.978593578143425	116.3310073002405
2	39.97799866666666	116.33125899999979	2012-04-05 23:02:00	2012-04-05	23:02:00	23	3Thursday	1	1	39.97848471062414	116.33091588795197	-2	1	39.978593578143425	116.3310073002405
3	39.978371666666675	116.3305870833335	2012-04-05 23:03:00	2012-04-05	23:03:00	23	3Thursday	1	1	39.97848471062414	116.33091588795197	-2	1	39.978593578143425	116.3310073002405
4	39.97847142857143	116.33095988095224	2012-04-05 23:04:00	2012-04-05	23:04:00	23	3Thursday	1	1	39.97848471062414	116.33091588795197	-2	1	39.978593578143425	116.3310073002405
5	39.97862138888888	116.33127041666667	2012-04-05 23:05:00	2012-04-05	23:05:00	23	3Thursday	1	1	39.97848471062414	116.33091588795197	-2	1	39.978593578143425	116.3310073002405
6	39.97851499999999	116.33171148148156	2012-04-05 23:06:00	2012-04-05	23:06:00	23	3Thursday	1	1	39.97848471062414	116.33091588795197	-2	1	39.978593578143425	116.3310073002405
7	39.978432051282056	116.3315932051283	2012-04-05 23:07:00	2012-04-05	23:07:00	23	3Thursday	1	1	39.97848471062414	116.33091588795197	-2	1	39.978593578143425	116.3310073002405
8	39.978474404761904	116.33080809523801	2012-04-05 23:08:00	2012-04-05	23:08:00	23	3Thursday	1	1	39.97848471062414	116.33091588795197	-2	1	39.978593578143425	116.3310073002405
9	39.97847743589745	116.33099064102564	2012-04-05 23:09:00	2012-04-05	23:09:00	23	3Thursday	1	1	39.97848471062414	116.33091588795197	-2	1	39.978593578143425	116.3310073002405
10	39.97851	116.330861	2012-04-05 23:10:00	2012-04-05	23:10:00	23	3Thursday	1	1	39.97848471062414	116.33091588795197	-2	1	39.978593578143425	116.3310073002405
11	39.978552777777786	116.33118481481489	2012-04-05 23:13:00	2012-04-05	23:13:00	23	3Thursday	1	1	39.97848471062414	116.33091588795197	-2	1	39.978593578143425	116.3310073002405
12	39.978505	116.33130807692308	2012-04-05 23:14:00	2012-04-05	23:14:00	23	3Thursday	1	1	39.97848471062414	116.33091588795197	-2	1	39.978593578143425	116.3310073002405
13	39.978523888888894	116.33123152777796	2012-04-05 23:15:00	2012-04-05	23:15:00	23	3Thursday	1	1	39.97848471062414	116.33091588795197	-2	1	39.978593578143425	116.3310073002405
14	39.978517424242405	116.33116727272737	2012-04-05 23:16:00	2012-04-05	23:16:00	23	3Thursday	1	1	39.97848471062414	116.33091588795197	-2	1	39.978593578143425	116.3310073002405
15	39.978520333333336	116.33098850000007	2012-04-05 23:17:00	2012-04-05	23:17:00	23	3Thursday	1	1	39.97848471062414	116.33091588795197	-2	1	39.978593578143425	116.3310073002405
16	39.97863013888887	116.33141166666665	2012-04-05 23:18:00	2012-04-05	23:18:00	23	3Thursday	1	1	39.97848471062414	116.33091588795197	-2	1	39.978593578143425	116.3310073002405
17	39.978496666666665	116.33189979166663	2012-04-05 23:19:00	2012-04-05	23:19:00	23	3Thursday	1	1	39.97848471062414	116.33091588795197	-2	1	39.978593578143425	116.3310073002405
18	39.97845833333329	116.331703333333	2012-04-05 23:20:00	2012-04-05	23:20:00	23	3Thursday	1	1	39.97848471062414	116.33091588795197	-2	1	39.978593578143425	116.3310073002405
19	39.97851333333335	116.33033083333349	2012-04-05 23:23:00	2012-04-05	23:23:00	23	3Thursday	1	1	39.97848471062414	116.33091588795197	-2	1	39.978593578143425	116.3310073002405
20	39.97854055555557	116.33075361111116	2012-04-05 23:24:00	2012-04-05	23:24:00	23	3Thursday	1	1	39.97848471062414	116.33091588795197	-2	1	39.978593578143425	116.3310073002405
21	39.97861628205128	116.33066692307693	2012-04-05 23:25:00	2012-04-05	23:25:00	23	3Thursday	1	1	39.97848471062414	116.33091588795197	-2	1	39.978593578143425	116.3310073002405
22	39.9786733333333	116.3306175	2012-04-05 23:26:00	2012-04-05	23:26:00	23	3Thursday	1	1	39.97848471062414	116.33091588795197	-2	1	39.978593578143425	116.3310073002405
