	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	1.0	0	2009-09-23 09:21:00	2009-09-23 09:21:00	39.974432	116.33576333333333	Y
1	2.0	0	2009-09-23 15:43:00	2009-09-23 15:43:00	34.421407	108.730663	Y
2	45.0	0	2009-09-23 16:36:00	2009-09-23 16:57:00	34.260943602906615	108.93828111957328	N
3	51.0	0	2009-09-23 17:16:00	2009-09-23 17:51:00	34.27106063681318	108.9280425478022	N
4	53.0	0	2009-09-23 18:02:00	2009-09-23 18:48:00	34.270236583865056	108.93226014624109	N
5	54.0	0	2009-09-23 19:01:00	2009-09-23 19:56:00	34.270432896221216	108.93263721397284	N
6	57.0	0	2009-09-23 20:04:00	2009-09-23 20:33:00	34.27013910037393	108.93220558139755	N
7	59.0	0	2009-09-23 20:39:00	2009-09-23 20:59:00	34.270202093142274	108.9320196843313	N
8	62.0	0	2009-09-23 21:11:00	2009-09-23 21:56:00	34.27000140614401	108.932031540544	N
9	63.0	0	2009-09-23 22:04:00	2009-09-23 22:04:00	34.270131	108.93201300000001	Y
10	64.0	0	2009-09-24 18:30:00	2009-09-24 18:30:00	34.272487857142856	108.93366685714285	Y
11	67.0	0	2009-09-24 18:58:00	2009-09-24 18:58:00	34.26479709090909	108.93754654545455	Y
12	68.0	0	2009-09-24 19:34:00	2009-09-24 19:34:00	34.26438616666667	108.93898150000001	Y
13	83.0	0	2009-09-24 20:08:00	2009-09-24 20:29:00	34.22016682294871	108.95843561525642	N
14	85.0	0	2009-09-24 21:02:00	2009-09-24 21:23:00	34.221241436638756	108.95989780289553	N
15	102.0	0	2009-09-24 22:00:00	2009-09-24 22:21:00	34.2627985732092	108.93927323473748	N
16	107.0	0	2009-09-24 23:19:00	2009-09-24 23:19:00	34.26919866666666	108.93135666666666	Y
17	108.0	0	2009-09-26 19:09:00	2009-09-26 19:09:00	34.271367285714284	108.93600785714285	Y
18	114.0	0	2009-09-26 19:25:00	2009-09-26 19:59:00	34.26122768588151	108.94087714276955	N
19	115.0	0	2009-09-26 20:06:00	2009-09-26 20:59:00	34.26134523069693	108.94067041116013	N
20	120.0	0	2009-09-26 21:25:00	2009-09-26 21:59:00	34.27060876050911	108.93240321093288	N
21	121.0	0	2009-09-26 22:00:00	2009-09-26 22:52:00	34.270596620161434	108.93260113637835	N
22	122.0	0	2009-09-27 08:33:00	2009-09-27 08:33:00	34.27126883333333	108.935542	Y
23	131.0	0	2009-09-27 08:54:00	2009-09-27 08:54:00	34.277911181818176	108.96032545454547	Y
24	132.0	0	2009-09-27 10:00:00	2009-09-27 10:00:00	34.384175	109.253768	Y
25	138.0	0	2009-09-27 10:43:00	2009-09-27 10:43:00	34.3813605	109.2539415	Y
26	139.0	0	2009-09-27 11:13:00	2009-09-27 11:13:00	34.390448	109.27912966666666	Y
27	141.0	0	2009-09-27 11:21:00	2009-09-27 11:55:00	34.38544879706256	109.27553180499436	N
28	142.0	0	2009-09-27 12:11:00	2009-09-27 12:51:00	34.3851448928244	109.27338064865356	N
29	143.0	0	2009-09-27 12:53:00	2009-09-27 12:53:00	34.3847755	109.27648625	Y
30	144.0	0	2009-09-27 15:34:00	2009-09-27 15:34:00	34.271833	108.95766699999997	Y
