	(18-19)-1.0	(18-19)-10.0	(18-19)-11.0	(18-19)-16.0	(18-19)-18.0	(18-19)-20.0	(18-19)-22.0	(18-19)-23.0	(18-19)-24.0	(18-19)-26.0	(18-19)-28.0	(18-19)-29.0	(18-19)-32.0	(18-19)-33.0	(18-19)-35.0	(18-19)-36.0	(18-19)-42.0	(18-19)-51.0	(18-19)-69.0	(18-19)-95.0	(18-19)-98.0	(18-19)-99.0	(18-19)-25.0	(18-19)-102.0	(18-19)-105.0	(18-19)-109.0	(18-19)-119.0	(18-19)-120.0	(18-19)-134.0	(18-19)-142.0	(18-19)-143.0	(18-19)-151.0	(18-19)-157.0	(18-19)-19.0	(18-19)-40.0	(18-19)-167.0	(18-19)-168.0	(18-19)-172.0	(18-19)-174.0	(18-19)-34.0	(18-19)-182.0
1.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
10.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
11.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
16.0	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	0.9835656023503295	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	0.016396038591179992	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07	9.835656023503296e-07
18.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
20.0	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	0.9998000399920005	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06	4.999000199960003e-06
22.0	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	0.999891903577991	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06	2.7024105502107864e-06
23.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
24.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
26.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
