	(21-22)-1.0	(21-22)-2.0	(21-22)-3.0	(21-22)-4.0	(21-22)-5.0	(21-22)-6.0	(21-22)-7.0	(21-22)-8.0	(21-22)-9.0	(21-22)-10.0	(21-22)-11.0	(21-22)-12.0	(21-22)-13.0	(21-22)-14.0	(21-22)-15.0	(21-22)-16.0	(21-22)-17.0	(21-22)-18.0	(21-22)-19.0	(21-22)-20.0	(21-22)-21.0	(21-22)-22.0	(21-22)-23.0	(21-22)-24.0	(21-22)-25.0	(21-22)-26.0	(21-22)-27.0	(21-22)-28.0	(21-22)-29.0	(21-22)-30.0	(21-22)-31.0	(21-22)-32.0	(21-22)-33.0	(21-22)-34.0	(21-22)-35.0	(21-22)-36.0
1.0	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776
2.0	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776
3.0	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776
4.0	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.9911451744921473	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756	0.00025299501451000756
5.0	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	0.9996358617988441	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05	1.0403948604493908e-05
6.0	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	0.9998346399432605	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06	4.724573049675835e-06
7.0	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776
8.0	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776
9.0	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	0.8962398677269912	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	0.10342024783371696	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06	9.99660115560708e-06
10.0	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	0.9996501224571384	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06
