	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	22.0	0	2009-02-03 11:32:00	2009-02-03 11:32:00	40.07956	116.325776	Y
1	23.0	0	2009-02-03 23:16:00	2009-02-03 23:16:00	40.079075375	116.326108875	Y
2	44.0	0	2009-02-03 23:57:00	2009-02-03 23:57:00	39.97319133333334	116.33178433333335	Y
3	45.0	0	2009-02-04 05:54:00	2009-02-04 05:54:00	39.97369536363636	116.33223390909089	Y
4	47.0	0	2009-02-04 06:07:00	2009-02-04 06:07:00	39.97765244444444	116.3274012222222	Y
5	48.0	0	2009-02-04 06:37:00	2009-02-04 06:37:00	39.97937377777778	116.32590222222224	Y
6	51.0	0	2009-02-04 07:10:00	2009-02-04 07:10:00	39.9781687	116.32790830000002	Y
7	52.0	0	2009-02-15 02:24:00	2009-02-15 02:59:00	39.96837867326638	116.39393906497095	N
8	53.0	0	2009-02-15 03:00:00	2009-02-15 03:51:00	39.96885911716616	116.39532239793077	N
9	54.0	0	2009-02-15 04:11:00	2009-02-15 04:36:00	39.96849102872253	116.39463901167122	N
10	55.0	0	2009-02-15 06:39:00	2009-02-15 06:39:00	39.968837	116.3956932857143	Y
11	69.0	0	2009-02-15 07:01:00	2009-02-15 07:50:00	39.96498109013644	116.31908241989967	N
12	76.0	0	2009-02-15 08:15:00	2009-02-15 08:50:00	39.96947793190108	116.31450123062736	N
13	83.0	0	2009-02-15 09:01:00	2009-02-15 09:59:00	39.97847457609714	116.32829018898633	N
14	84.0	0	2009-02-15 10:00:00	2009-02-15 10:46:00	39.978369020749284	116.32844923644184	N
15	86.0	0	2009-02-15 10:49:00	2009-02-15 10:49:00	39.98093	116.32004099999999	Y
16	87.0	0	2009-02-15 13:04:00	2009-02-15 13:04:00	39.975221000000005	116.32736000000001	Y
17	95.0	0	2009-02-15 14:24:00	2009-02-15 14:24:00	39.979236	116.32603525	Y
18	96.0	0	2009-02-17 06:19:00	2009-02-17 06:19:00	39.97493516666667	116.33392516666667	Y
19	118.0	0	2009-02-17 07:14:00	2009-02-17 07:37:00	40.06257261950854	116.31900178004273	N
20	125.0	0	2009-02-17 08:00:00	2009-02-17 08:00:00	40.07961654545455	116.32568390909091	Y
21	126.0	0	2009-02-17 23:17:00	2009-02-17 23:17:00	40.078763375	116.32567875	Y
22	147.0	0	2009-02-18 00:16:00	2009-02-18 00:16:00	39.9736985	116.3333165	Y
23	148.0	0	2009-02-19 05:35:00	2009-02-19 05:35:00	39.970737	116.33224799999999	Y
24	151.0	0	2009-02-19 06:00:00	2009-02-19 06:45:00	39.972994397816464	116.33363609722021	N
25	153.0	0	2009-02-19 07:01:00	2009-02-19 07:59:00	39.97327232736638	116.33337612785826	N
26	159.0	0	2009-02-19 08:24:00	2009-02-19 08:53:00	39.97519359150677	116.33329453437254	N
27	176.0	0	2009-02-19 10:00:00	2009-02-19 10:24:00	39.97409722282052	116.3337639387729	N
28	177.0	0	2009-02-19 11:25:00	2009-02-19 11:25:00	40.07004349999999	116.330348875	Y
29	181.0	0	2009-02-19 11:45:00	2009-02-19 11:45:00	40.078805222222215	116.32543955555555	Y
30	182.0	0	2009-02-19 23:38:00	2009-02-19 23:38:00	40.07868058333333	116.32715083333333	Y
31	194.0	0	2009-02-20 00:23:00	2009-02-20 00:52:00	40.06168061989944	116.31915321561706	N
32	195.0	0	2009-02-20 01:56:00	2009-02-20 01:56:00	40.062014	116.319329	Y
33	196.0	0	2009-02-20 02:11:00	2009-02-20 02:11:00	40.06197975	116.31935725	Y
34	197.0	0	2009-02-20 12:22:00	2009-02-20 12:22:00	39.980205833333336	116.338218	Y
35	217.0	0	2009-02-20 13:24:00	2009-02-20 13:24:00	40.079578555555564	116.32585944444446	Y
36	218.0	0	2009-02-22 09:25:00	2009-02-22 09:25:00	40.080338000000005	116.32670466666667	Y
37	286.0	0	2009-02-22 11:13:00	2009-02-22 11:13:00	39.983022	116.2986335	Y
38	287.0	0	2009-02-22 12:00:00	2009-02-22 12:00:00	39.9831956	116.29924539999999	Y
39	323.0	0	2009-02-22 13:15:00	2009-02-22 13:58:00	40.079191420489195	116.32595096391073	N
40	324.0	0	2009-02-22 14:21:00	2009-02-22 14:43:00	40.07902575232848	116.32599186273828	N
41	325.0	0	2009-02-22 22:18:00	2009-02-22 22:18:00	40.079170000000005	116.325818	Y
42	327.0	0	2009-02-22 22:31:00	2009-02-22 22:59:00	40.07902506646103	116.32581150154235	N
43	330.0	0	2009-02-22 23:09:00	2009-02-22 23:09:00	40.078456111111116	116.32600066666666	Y
44	331.0	0	2009-02-24 12:29:00	2009-02-24 12:49:00	39.97461658597756	116.33223435304487	N
45	354.0	0	2009-02-24 13:18:00	2009-02-24 13:42:00	40.0795006762115	116.32584014742626	N
46	355.0	0	2009-02-24 23:14:00	2009-02-24 23:14:00	40.0791144	116.3264428	Y
47	401.0	0	2009-02-25 01:18:00	2009-02-25 01:51:00	39.97367739208015	116.33325922752248	N
48	403.0	0	2009-02-25 02:00:00	2009-02-25 02:55:00	39.97346991867453	116.33340735750915	N
49	405.0	0	2009-02-25 03:00:00	2009-02-25 03:22:00	39.9720797338911	116.33344237033799	N
50	406.0	0	2009-02-25 03:23:00	2009-02-25 03:56:00	39.97404229674435	116.33345894716433	N
51	408.0	0	2009-02-25 04:05:00	2009-02-25 04:05:00	39.98900833333334	116.33459466666669	Y
