	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	22.0	0	2009-02-03 11:32:00.000000	2009-02-03 23:16:00.000000	40.0793176875	116.3259424375	Y	704.0
1	23.0	0	2009-02-03 11:32:00.000000	2009-02-03 23:16:41.608798	40.0793176875	116.3259424375	Y	704.6833333333333
2	44.0	0	2009-02-03 23:56:18.391202	2009-02-04 05:54:00.000000	39.97344334848485	116.33200912121211	Y	357.68333333333334
3	45.0	0	2009-02-03 23:57:00.000000	2009-02-04 05:58:15.067839	39.97344334848485	116.33200912121211	Y	361.25
4	48.0	0	2009-02-04 06:22:00.000000	2009-02-04 06:53:30.000000	39.97937377777778	116.32590222222224	Y	31.5
5	51.0	0	2009-02-04 06:53:30.000000	2009-02-04 07:50:13.604555	39.9781687	116.32790830000002	Y	56.71666666666667
6	52.0	0	2009-02-15 01:43:46.395445	2009-02-15 03:00:00.000000	39.96861889521627	116.39463073145086	N	76.21666666666667
7	53.0	0	2009-02-15 02:59:00.000000	2009-02-15 04:11:00.000000	39.9685549619694	116.39463487156104	N	72.0
8	54.0	0	2009-02-15 03:51:00.000000	2009-02-15 06:39:00.000000	39.968695980984705	116.39516407863766	N	168.0
9	55.0	0	2009-02-15 04:36:00.000000	2009-02-15 06:39:40.589006	39.968695980984705	116.39516407863766	Y	123.66666666666667
10	69.0	0	2009-02-15 07:00:19.410994	2009-02-15 07:57:52.366955	39.96498109013644	116.31908241989967	N	57.53333333333333
11	76.0	0	2009-02-15 08:07:07.633045	2009-02-15 08:51:25.442477	39.96947793190108	116.31450123062736	N	44.28333333333333
12	83.0	0	2009-02-15 08:59:34.557523	2009-02-15 10:00:00.000000	39.97842179842321	116.32836971271408	N	60.416666666666664
13	84.0	0	2009-02-15 09:59:00.000000	2009-02-15 10:46:47.160855	39.97842179842321	116.32836971271408	N	47.78333333333333
14	86.0	0	2009-02-15 10:48:12.839145	2009-02-15 11:19:18.410670	39.98093	116.32004099999999	Y	31.083333333333332
