	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	17.0	1	2008-08-20 02:20:00.000000	2008-08-20 02:48:37.335354	40.01005055824748	116.37066634249658	N	28.616666666666667
1	19.0	6	2008-08-20 02:52:22.664646	2008-08-20 03:59:30.000000	40.00949317328825	116.37646793353761	N	67.11666666666666
2	20.0	7	2008-08-20 03:59:30.000000	2008-08-20 05:15:00.000000	40.00711069096624	116.37750365537887	N	75.5
3	24.0	7	2008-08-20 04:40:00.000000	2008-08-20 05:57:29.248047	40.00711069096624	116.37750365537887	N	77.48333333333333
4	26.0	6	2008-08-20 06:01:30.751953	2008-08-20 07:53:00.000000	40.01045783833334	116.37391774166666	N	111.48333333333333
5	27.0	6	2008-08-20 06:58:00.000000	2008-08-20 08:00:00.000000	40.009844875686824	116.37442192586332	Y	62.0
6	28.0	6	2008-08-20 07:53:00.000000	2008-08-20 09:00:00.000000	40.00953246072574	116.37466880674462	N	67.0
7	29.0	6	2008-08-20 08:59:00.000000	2008-08-20 10:11:00.000000	40.00953207415712	116.37524217552127	N	72.0
8	32.0	6	2008-08-20 09:46:00.000000	2008-08-20 11:06:30.000000	40.00953207415712	116.37524217552127	N	80.5
9	34.0	1	2008-08-20 11:06:30.000000	2008-08-20 12:20:00.000000	40.009677874999994	116.37123191666666	Y	73.5
10	35.0	1	2008-08-20 11:14:00.000000	2008-08-20 12:24:11.314037	40.009677874999994	116.37123191666666	Y	70.18333333333334
11	48.0	4	2008-08-20 13:09:48.685963	2008-08-20 13:51:00.000000	39.98987625641026	116.38691856543802	N	41.18333333333333
12	50.0	3	2008-08-20 13:51:00.000000	2008-08-20 15:08:56.637032	39.99330407017042	116.38788472449941	N	77.93333333333334
13	51.0	2	2008-08-23 04:13:03.362968	2008-08-23 04:55:46.085669	39.96594654545454	116.35502736363634	Y	42.7
14	94.0	5	2008-08-24 05:15:57.164981	2008-08-24 05:39:52.214138	39.992783335317455	116.32656512301587	N	23.916666666666668
15	106.0	10	2008-08-24 06:37:17.660885	2008-08-24 07:16:30.000000	39.908402	116.36823000000001	Y	39.2
16	107.0	9	2008-08-24 07:16:30.000000	2008-08-24 07:55:37.298204	39.910793749999996	116.36780875	Y	39.11666666666667
17	147.0	5	2008-08-24 09:10:22.701796	2008-08-24 11:44:10.503300	39.991620000000005	116.32791999999999	Y	153.78333333333333
18	148.0	11	2008-08-27 05:14:49.496700	2008-08-27 07:48:33.810709	39.9960428	116.3078524	Y	153.73333333333332
19	182.0	8	2008-08-27 09:14:26.189291	2008-08-27 09:38:00.000000	39.893906666666666	116.31467166666665	Y	23.55
20	183.0	12	2008-08-27 09:38:00.000000	2008-08-27 10:00:07.723662	39.8936	116.317945	Y	22.116666666666667
21	1120.0	13	2008-08-28 03:07:52.276338	2008-08-28 03:49:26.890073	25.811648887210158	113.02759878266471	N	41.56666666666667
22	1136.0	14	2008-08-28 05:04:39.354442	2008-08-28 05:59:00.000000	25.73720821586352	112.72897140994904	N	54.333333333333336
