	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	1.0	1	2007-08-01 00:48:00.000000	2007-08-01 10:48:00.000000	39.976350000000025	116.33079166666701	Y	600.0
1	2.0	1	2007-08-01 00:48:00.000000	2007-08-02 01:49:00.000000	39.97600000000001	116.3308625	Y	61.0
2	3.0	1	2007-08-01 10:48:00.000000	2007-08-02 03:10:30.000000	39.97600000000001	116.3308625	Y	982.5
3	4.0	6	2007-08-02 03:10:30.000000	2007-08-02 04:34:00.000000	39.974855555555564	116.33409999999999	Y	83.5
4	5.0	8	2007-08-02 04:34:00.000000	2007-08-02 05:28:00.000000	39.9777833333333	116.332566666667	Y	54.0
5	6.0	1	2007-08-02 05:28:00.000000	2007-08-02 08:19:30.000000	39.976579166666674	116.3306708333335	Y	171.5
6	7.0	7	2007-08-02 08:19:30.000000	2007-08-02 10:26:30.000000	39.97895	116.328722222222	Y	127.0
7	8.0	1	2007-08-02 10:26:30.000000	2007-08-02 12:40:00.000000	39.97727361111111	116.33143333333325	Y	133.5
8	9.0	1	2007-08-02 10:34:00.000000	2007-08-03 03:35:00.000000	39.97758100694445	116.33113467013892	Y	1021.0
9	10.0	1	2007-08-02 12:40:00.000000	2007-08-03 04:33:00.000000	39.97731550347223	116.33094233506947	N	953.0
10	13.0	1	2007-08-03 03:59:00.000000	2007-08-03 08:06:00.000000	39.97731550347223	116.33094233506947	Y	247.0
11	14.0	3	2007-08-03 08:06:00.000000	2007-08-03 11:43:03.062184	39.9771	116.32747499999999	Y	217.05
12	15.0	2	2007-08-03 11:46:56.937816	2007-08-03 13:08:00.000000	39.98183333333334	116.3300444444445	Y	81.05
13	16.0	2	2007-08-03 11:51:00.000000	2007-08-03 13:09:09.365143	39.98183333333334	116.3300444444445	Y	78.15
14	28.0	9	2007-08-03 15:59:10.118599	2007-08-04 06:46:00.000000	39.1495	117.14455833333338	Y	886.8166666666667
15	29.0	9	2007-08-03 16:01:00.000000	2007-08-04 07:18:00.000000	39.1495	117.14455833333338	Y	917.0
16	45.0	4	2007-08-04 07:18:00.000000	2007-08-04 09:54:30.000000	39.148416666666705	117.141133333333	Y	156.5
17	46.0	4	2007-08-04 09:54:30.000000	2007-08-04 12:00:00.876687	39.14865	117.144166666667	Y	125.5
18	48.0	10	2007-08-04 12:00:59.123313	2007-08-04 12:42:36.696225	39.15381540123457	117.14576632716052	N	41.61666666666667
19	50.0	4	2007-08-04 12:46:23.303775	2007-08-05 04:38:00.000000	39.1483833333333	117.14234444444449	Y	951.6
20	51.0	4	2007-08-04 12:49:00.000000	2007-08-05 04:40:08.686680	39.1483833333333	117.14234444444449	Y	951.1333333333333
21	55.0	11	2007-08-05 04:50:51.313320	2007-08-05 07:58:02.555390	39.1420666666667	117.15635	Y	187.18333333333334
22	56.0	9	2007-08-05 21:42:57.444610	2007-08-06 00:51:05.521404	39.14991666666665	117.145333333333	Y	188.13333333333333
23	61.0	5	2007-08-06 01:06:54.478596	2007-08-06 01:43:24.305263	39.156841071428566	117.15919007936506	N	36.483333333333334
24	66.0	2	2007-08-06 05:53:33.918823	2007-08-06 07:54:15.060431	39.98190833333335	116.33055833333299	Y	120.68333333333334
25	67.0	8	2007-08-06 09:09:44.939569	2007-08-06 11:07:00.000000	39.97742777777776	116.33273333333368	Y	117.25
26	68.0	7	2007-08-06 11:07:00.000000	2007-08-06 22:48:00.000000	39.9792	116.32872499999999	Y	701.0
27	69.0	1	2007-08-06 22:48:00.000000	2007-08-07 10:30:00.000000	39.97718333333329	116.329866666667	Y	702.0
28	70.0	2	2007-08-07 10:30:00.000000	2007-08-08 00:53:00.000000	39.98102916666665	116.32918750000026	Y	863.0
29	71.0	2	2007-08-07 10:34:00.000000	2007-08-08 00:59:44.927496	39.98102916666665	116.32918750000026	Y	865.7333333333333
30	73.0	1	2007-08-08 01:02:15.072504	2007-08-08 07:22:42.446249	39.9768666666667	116.330366666667	Y	380.45
31	74.0	12	2007-08-08 18:21:17.553751	2007-08-09 00:35:00.000000	39.98362222222224	116.33066666666667	Y	373.7
