	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	4.0	0	2009-03-07 09:28:00	2009-03-07 09:59:00	39.957946278998776	116.403538015873	N
1	5.0	0	2009-03-07 10:00:00	2009-03-07 10:59:00	39.95780103173528	116.4030840426171	N
2	6.0	0	2009-03-07 11:00:00	2009-03-07 11:56:00	39.957927437452085	116.40348240643061	N
3	7.0	0	2009-03-07 12:02:00	2009-03-07 12:59:00	39.95811263590993	116.4033798481352	N
4	8.0	0	2009-03-07 13:00:00	2009-03-07 13:43:00	39.95797535521765	116.40313765474916	N
5	21.0	0	2009-03-07 14:17:00	2009-03-07 14:47:00	40.052427208104014	116.40078581086414	N
6	23.0	0	2009-03-07 14:54:00	2009-03-07 14:54:00	40.049355166666665	116.40646199999999	Y
7	24.0	0	2009-03-08 00:12:00	2009-03-08 00:54:00	40.05233986314292	116.40081135768247	N
8	29.0	0	2009-03-08 01:06:00	2009-03-08 01:59:00	40.052543138405106	116.40104851332649	N
9	30.0	0	2009-03-08 02:00:00	2009-03-08 02:55:00	40.052609445510406	116.40093155661752	N
10	31.0	0	2009-03-09 12:12:00	2009-03-09 12:12:00	39.96979227272727	116.33268836363636	Y
11	60.0	0	2009-03-09 13:00:00	2009-03-09 13:31:00	40.05245270840719	116.40066559433711	N
12	61.0	0	2009-03-09 13:32:00	2009-03-09 13:58:00	40.052078068519975	116.40083253920866	N
13	62.0	0	2009-03-10 00:49:00	2009-03-10 00:49:00	40.0519435	116.40194566666668	Y
14	91.0	0	2009-03-10 01:34:00	2009-03-10 01:34:00	39.9753962	116.33105960000003	Y
15	92.0	0	2009-03-10 10:48:00	2009-03-10 10:48:00	39.97640355555556	116.33190922222222	Y
16	93.0	0	2009-03-10 11:00:00	2009-03-10 11:24:00	39.97770017966818	116.33051380439055	N
17	94.0	0	2009-03-10 11:26:00	2009-03-10 11:26:00	39.975565285714275	116.33073707142857	Y
18	95.0	0	2009-03-10 13:12:00	2009-03-10 13:12:00	39.975694399999995	116.3312226	Y
19	123.0	0	2009-03-10 14:00:00	2009-03-10 14:42:00	40.05284972354507	116.40051300107824	N
20	125.0	0	2009-03-10 15:00:00	2009-03-10 15:57:00	40.05242767400449	116.400360532233	N
21	126.0	0	2009-03-10 16:03:00	2009-03-10 16:59:00	40.052601493024454	116.40008176933891	N
22	127.0	0	2009-03-10 17:00:00	2009-03-10 17:41:00	40.05252265657741	116.4002507777468	N
23	128.0	0	2009-03-11 01:04:00	2009-03-11 01:04:00	40.052165461538465	116.40193638461537	Y
24	134.0	0	2009-03-11 01:44:00	2009-03-11 01:44:00	39.97570866666667	116.33092166666667	Y
25	135.0	0	2009-03-11 10:50:00	2009-03-11 10:50:00	39.978083000000005	116.33195400000001	Y
26	141.0	0	2009-03-11 11:31:00	2009-03-11 11:59:00	39.980175452322676	116.4192061562271	N
27	143.0	0	2009-03-11 12:04:00	2009-03-11 12:40:00	39.98145716206798	116.41867466419967	N
28	158.0	0	2009-03-11 13:23:00	2009-03-11 13:54:00	40.05213567517664	116.40107147204411	N
29	162.0	0	2009-03-11 14:00:00	2009-03-11 14:27:00	40.05219964066393	116.40063684553635	N
30	167.0	0	2009-03-11 15:03:00	2009-03-11 15:37:00	40.05290267823499	116.39938925828318	N
31	169.0	0	2009-03-11 15:52:00	2009-03-11 15:52:00	40.051933062500005	116.4002261875	Y
32	170.0	0	2009-03-11 16:23:00	2009-03-11 16:23:00	40.042286	116.41271499999999	Y
