	(15-16)-1.0	(15-16)-2.0	(15-16)-3.0	(15-16)-4.0	(15-16)-5.0	(15-16)-6.0	(15-16)-7.0	(15-16)-8.0	(15-16)-9.0	(15-16)-10.0	(15-16)-11.0	(15-16)-12.0	(15-16)-13.0	(15-16)-14.0	(15-16)-15.0	(15-16)-16.0	(15-16)-17.0	(15-16)-18.0	(15-16)-19.0	(15-16)-20.0	(15-16)-21.0	(15-16)-22.0	(15-16)-23.0	(15-16)-24.0	(15-16)-25.0	(15-16)-26.0	(15-16)-27.0	(15-16)-28.0	(15-16)-29.0	(15-16)-30.0	(15-16)-31.0	(15-16)-32.0	(15-16)-33.0	(15-16)-34.0	(15-16)-35.0	(15-16)-36.0	(15-16)-37.0	(15-16)-38.0	(15-16)-39.0	(15-16)-40.0	(15-16)-41.0	(15-16)-42.0
1.0	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787
2.0	9.995901680311047e-06	0.9995901680311046	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06	9.995901680311047e-06
3.0	9.995901680311049e-06	9.995901680311049e-06	0.9995901680311048	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06	9.995901680311049e-06
4.0	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	0.8452468777497241	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	0.04621310221474823	1.0849770593021639e-06	0.10849770593021638	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06	1.0849770593021639e-06
5.0	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787
6.0	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787
7.0	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	0.999590168031105	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06
8.0	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	0.18567707440792378	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	0.8139973266614099	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06	8.139973266614099e-06
9.0	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787
10.0	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787
