	(19-20)-1.0	(19-20)-2.0	(19-20)-3.0	(19-20)-4.0	(19-20)-5.0	(19-20)-6.0	(19-20)-7.0	(19-20)-8.0	(19-20)-9.0	(19-20)-10.0	(19-20)-11.0	(19-20)-12.0	(19-20)-13.0	(19-20)-14.0	(19-20)-15.0	(19-20)-16.0	(19-20)-17.0	(19-20)-18.0	(19-20)-19.0	(19-20)-20.0	(19-20)-21.0	(19-20)-22.0	(19-20)-23.0	(19-20)-24.0	(19-20)-25.0	(19-20)-26.0	(19-20)-27.0	(19-20)-28.0	(19-20)-29.0	(19-20)-30.0	(19-20)-31.0	(19-20)-32.0	(19-20)-33.0	(19-20)-34.0	(19-20)-35.0	(19-20)-36.0	(19-20)-37.0	(19-20)-38.0	(19-20)-39.0	(19-20)-40.0	(19-20)-41.0	(19-20)-42.0
1.0	0.00019364545007671293	0.9920605365468523	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293	0.00019364545007671293
2.0	3.1636364444930847e-06	0.999870290905775	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06	3.1636364444930847e-06
3.0	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787
4.0	0.2189629361020509	0.44771498642530727	2.7608866949679417e-06	0.3332144028915374	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06	2.7608866949679417e-06
5.0	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787
6.0	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787
7.0	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787
8.0	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	0.999590168031105	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06	9.99590168031105e-06
9.0	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787
10.0	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787	0.023809523809523787
